Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
+076.747,+000.110,+179.347,+0.158,+0.606,-0.785,+00.0210,-00.1070,+10.0920,+00.000803,-00.000823,+00.000583
+076.747,+000.111,+179.346,+0.159,+0.607,-0.790,+00.0100,-00.1170,+10.0510,-00.000263,-00.000183,-00.000520
+076.747,+000.111,+179.346,+0.157,+0.608,-0.784,+00.0400,-00.1140,+10.0710,+00.000210,+00.001082,+00.000235
+076.747,+000.111,+179.344,+0.157,+0.608,-0.787,+00.0210,-00.1240,+10.0640,-00.000077,-00.000096,-00.000641
+076.746,+000.111,+179.344,+0.159,+0.605,-0.784,+00.0360,-00.1140,+10.0370,-00.000633,-00.000215,+00.000154
+076.746,+000.111,+179.345,+0.158,+0.611,-0.783,+00.0490,-00.1240,+10.0570,+00.000639,+00.000233,+00.000926
+076.745,+000.111,+179.345,+0.160,+0.613,-0.784,+00.0260,-00.1130,+10.0590,+00.000921,-00.000626,+00.001432
+076.744,+000.111,+179.345,+0.158,+0.614,-0.783,+00.0110,-00.1190,+10.0520,-00.000116,+00.001723,-00.000129
+076.743,+000.111,+179.344,+0.158,+0.606,-0.783,+00.0330,-00.0860,+10.0820,+00.000446,+00.000095,+00.000527
+076.743,+000.111,+179.344,+0.158,+0.608,-0.783,+00.0260,-00.1030,+10.0170,+00.000858,-00.001300,-00.000092
+076.742,+000.111,+179.345,+0.159,+0.613,-0.787,+00.0420,-00.0930,+10.0130,-00.000010,-00.000304,+00.001119
+076.742,+000.111,+179.345,+0.158,+0.611,-0.784,+00.0180,-00.1150,+10.0650,+00.001018,+00.000745,+00.001185
+076.741,+000.111,+179.345,+0.160,+0.611,-0.785,+00.0060,-00.1150,+10.0430,-00.000744,-00.001839,+00.001874
+076.741,+000.111,+179.344,+0.156,+0.611,-0.781,+00.0380,-00.1050,+10.0340,+00.000039,+00.000364,+00.000892
+076.741,+000.111,+179.343,+0.156,+0.610,-0.781,+00.0160,-00.1130,+10.0270,-00.000279,-00.000324,+00.000790
+076.740,+000.110,+179.343,+0.157,+0.607,-0.786,+00.0200,-00.1100,+10.0430,+00.000809,+00.000270,+00.001787
+076.740,+000.110,+179.344,+0.159,+0.611,-0.783,+00.0050,-00.1190,+10.0620,-00.000533,+00.000768,+00.000098
+076.739,+000.111,+179.343,+0.159,+0.611,-0.788,-00.0100,-00.1190,+10.0640,-00.000624,-00.000398,+00.001321
+076.739,+000.110,+179.343,+0.156,+0.607,-0.786,+00.0190,-00.1160,+10.0500,+00.001248,-00.000246,+00.001187
+076.739,+000.110,+179.343,+0.156,+0.607,-0.784,+00.0200,-00.1400,+10.0410,+00.001101,-00.000624,-00.000630
+076.738,+000.109,+179.343,+0.159,+0.608,-0.791,+00.0130,-00.1160,+10.0650,+00.000838,-00.000634,+00.000285
+076.738,+000.109,+179.342,+0.157,+0.610,-0.781,+00.0170,-00.1240,+10.0470,+00.000031,-00.000865,-00.000089
+076.738,+000.109,+179.341,+0.159,+0.610,-0.787,+00.0300,-00.1020,+10.0630,-00.000967,+00.000416,+00.001144
+076.738,+000.108,+179.342,+0.157,+0.606,-0.781,+00.0190,-00.0980,+10.0500,-00.001012,+00.001080,-00.000933
+076.737,+000.109,+179.342,+0.159,+0.611,-0.781,+00.0280,-00.1070,+10.0690,+00.000275,-00.001457,+00.000347
+076.737,+000.110,+179.344,+0.156,+0.607,-0.781,+00.0160,-00.1020,+10.0570,-00.000914,-00.000463,-00.000468
+076.737,+000.109,+179.344,+0.159,+0.612,-0.780,+00.0140,-00.1150,+10.0660,-00.000533,+00.000546,-00.000737
+076.736,+000.109,+179.344,+0.155,+0.618,-0.789,+00.0200,-00.1090,+10.0570,+00.000065,+00.000828,+00.000107
+076.736,+000.108,+179.344,+0.156,+0.607,-0.780,+00.0250,-00.1340,+10.0470,+00.001783,-00.000484,+00.000258
+076.735,+000.108,+179.343,+0.159,+0.611,-0.783,+00.0330,-00.1310,+10.0580,+00.000246,+00.000322,+00.000669
+076.734,+000.109,+179.343,+0.158,+0.611,-0.786,+00.0120,-00.1200,+10.0370,-00.000525,-00.000243,+00.000500
+076.734,+000.109,+179.343,+0.158,+0.619,-0.780,+00.0060,-00.1450,+10.0590,-00.000430,-00.000728,+00.000945
+076.734,+000.108,+179.342,+0.157,+0.613,-0.786,+00.0510,-00.1060,+10.0240,-00.000911,-00.000493,-00.000524
+076.733,+000.110,+179.342,+0.158,+0.615,-0.786,+00.0390,-00.1250,+10.0320,+00.000050,+00.000504,+00.000011
+076.733,+000.110,+179.341,+0.158,+0.606,-0.783,+00.0010,-00.1150,+10.0810,-00.000560,+00.001200,-00.000294
+076.732,+000.110,+179.341,+0.157,+0.608,-0.787,+00.0200,-00.1350,+10.0410,+00.000022,-00.001588,+00.001489
+076.731,+000.110,+179.340,+0.160,+0.612,-0.785,+00.0370,-00.1310,+10.0900,-00.000956,+00.000331,+00.000592
+076.731,+000.110,+179.340,+0.157,+0.611,-0.783,+00.0190,-00.0890,+10.0490,-00.000042,+00.000453,-00.000401
+076.730,+000.109,+179.341,+0.159,+0.606,-0.788,+00.0330,-00.1160,+10.0250,-00.000753,-00.000528,+00.000659
+076.730,+000.109,+179.341,+0.157,+0.603,-0.781,-00.0040,-00.1160,+10.0590,-00.000768,-00.000023,-00.000279
+076.729,+000.109,+179.341,+0.159,+0.611,-0.785,+00.0290,-00.1130,+10.0840,+00.000801,-00.001522,+00.000723
+076.729,+000.108,+179.341,+0.159,+0.610,-0.781,+00.0460,-00.1100,+10.0470,-00.000716,-00.000069,+00.000468
+076.729,+000.109,+179.340,+0.158,+0.608,-0.783,+00.0390,-00.1150,+10.0630,-00.000115,-00.001003,+00.000337
+076.728,+000.110,+179.340,+0.157,+0.618,-0.783,-00.0120,-00.1090,+10.0330,-00.000434,-00.000605,+00.000688
+076.727,+000.109,+179.340,+0.157,+0.610,-0.786,+00.0140,-00.1130,+10.0580,-00.000147,+00.000323,+00.000863
+076.727,+000.110,+179.341,+0.156,+0.610,-0.786,+00.0270,-00.1080,+10.0250,+00.000067,-00.000488,-00.000241
+076.726,+000.111,+179.340,+0.158,+0.608,-0.783,+00.0180,-00.1300,+10.0830,-00.000115,-00.001435,+00.000213
+076.726,+000.111,+179.341,+0.157,+0.608,-0.788,+00.0260,-00.1340,+10.0470,+00.000040,-00.000893,+00.000197
+076.725,+000.112,+179.341,+0.159,+0.613,-0.781,+00.0300,-00.1080,+10.0650,+00.000212,+00.000500,-00.000071
+076.725,+000.112,+179.341,+0.157,+0.607,-0.790,+00.0350,-00.1040,+10.0590,-00.000179,+00.000206,+00.000038
+076.725,+000.112,+179.342,+0.158,+0.607,-0.781,+00.0190,-00.1330,+10.0670,+00.000122,+00.000362,+00.001396
+076.723,+000.112,+179.342,+0.157,+0.610,-0.786,+00.0210,-00.1080,+10.0450,+00.000761,-00.000227,+00.001676
+076.723,+000.112,+179.343,+0.157,+0.611,-0.786,+00.0160,-00.1030,+10.0840,-00.000606,+00.000107,+00.000187
+076.723,+000.112,+179.343,+0.158,+0.610,-0.781,+00.0200,-00.1220,+10.0460,-00.000262,+00.000123,+00.000510
+076.722,+000.112,+179.343,+0.158,+0.615,-0.784,+00.0210,-00.1000,+10.0000,-00.000670,-00.000881,-00.000650
+076.722,+000.113,+179.343,+0.158,+0.608,-0.784,+00.0360,-00.1130,+10.0140,-00.001134,-00.000488,+00.000339
+076.721,+000.114,+179.344,+0.158,+0.611,-0.787,+00.0290,-00.1350,+10.0480,+00.001372,-00.001109,-00.000157
+076.721,+000.116,+179.345,+0.158,+0.607,-0.788,+00.0170,-00.1190,+10.0830,-00.000460,+00.000253,+00.000838
+076.720,+000.116,+179.346,+0.159,+0.615,-0.786,+00.0210,-00.1100,+10.0660,+00.000019,-00.000549,+00.000865
+076.721,+000.117,+179.347,+0.159,+0.606,-0.784,+00.0150,-00.0990,+10.0830,-00.000475,+00.000204,-00.000436
+076.719,+000.117,+179.347,+0.159,+0.608,-0.785,+00.0340,-00.1220,+10.0490,-00.000801,-00.000846,+00.000120
+076.718,+000.117,+179.346,+0.159,+0.610,-0.785,+00.0170,-00.1110,+10.0790,+00.000589,-00.001050,-00.000028
+076.718,+000.117,+179.348,+0.159,+0.611,-0.781,+00.0240,-00.1020,+10.0500,+00.000304,+00.001374,+00.001105
+076.718,+000.118,+179.348,+0.157,+0.613,-0.787,-00.0140,-00.1230,+10.0590,-00.000490,+00.000330,-00.000679
+076.717,+000.116,+179.347,+0.158,+0.613,-0.786,+00.0340,-00.1300,+10.0580,-00.001359,+00.000008,+00.000798
+076.716,+000.116,+179.347,+0.158,+0.610,-0.780,+00.0400,-00.1030,+10.0420,+00.000516,-00.000513,+00.001310
+076.715,+000.116,+179.347,+0.159,+0.608,-0.788,+00.0050,-00.1270,+10.0490,+00.000890,+00.000307,+00.000304
+076.715,+000.115,+179.345,+0.160,+0.610,-0.781,+00.0220,-00.1060,+10.0530,+00.000401,-00.000712,+00.000827
+076.714,+000.115,+179.346,+0.160,+0.613,-0.785,+00.0250,-00.1260,+10.0520,+00.000573,-00.000879,+00.001283
+076.713,+000.116,+179.346,+0.158,+0.607,-0.793,+00.0130,-00.1150,+10.0600,+00.000931,-00.000668,+00.000932
+076.714,+000.114,+179.347,+0.158,+0.606,-0.787,+00.0320,-00.1080,+10.0600,-00.000450,-00.000410,-00.000360
+076.713,+000.114,+179.347,+0.160,+0.608,-0.791,+00.0130,-00.1070,+10.0520,+00.000319,-00.000430,-00.000583
+076.712,+000.114,+179.346,+0.159,+0.610,-0.785,-00.0060,-00.1150,+10.0530,+00.000237,+00.002337,+00.001590
+076.711,+000.113,+179.346,+0.158,+0.613,-0.780,+00.0380,-00.1110,+10.0520,-00.000191,+00.000466,+00.000848
+076.710,+000.113,+179.346,+0.158,+0.610,-0.783,+00.0520,-00.1050,+10.0550,-00.000476,+00.001291,+00.000486
+076.710,+000.113,+179.346,+0.157,+0.612,-0.784,+00.0120,-00.1060,+10.0690,-00.000735,-00.000174,+00.000699
+076.711,+000.113,+179.345,+0.160,+0.608,-0.780,+00.0160,-00.1140,+10.0490,-00.000319,+00.000029,+00.000103
+076.710,+000.113,+179.344,+0.157,+0.615,-0.788,+00.0110,-00.1010,+10.0440,-00.001183,+00.000770,+00.000433
+076.710,+000.111,+179.345,+0.157,+0.608,-0.787,+00.0160,-00.1110,+10.0620,-00.000499,+00.000829,+00.000570
+076.709,+000.111,+179.345,+0.154,+0.611,-0.784,+00.0590,-00.1450,+10.0640,-00.000857,-00.000074,+00.001075
+076.709,+000.112,+179.344,+0.158,+0.611,-0.788,+00.0310,-00.1020,+10.0600,+00.000646,-00.000277,-00.000347
+076.708,+000.112,+179.344,+0.159,+0.610,-0.785,-00.0060,-00.1390,+10.0580,+00.000940,-00.001528,+00.001630
+076.707,+000.111,+179.344,+0.159,+0.608,-0.784,-00.0050,-00.1390,+10.0300,+00.001035,-00.000845,+00.000541
+076.707,+000.111,+179.343,+0.160,+0.607,-0.792,-00.0010,-00.1170,+10.0420,+00.000544,-00.000332,+00.000051
+076.705,+000.111,+179.343,+0.159,+0.612,-0.784,+00.0230,-00.1240,+10.0650,-00.000287,+00.001039,+00.001758
+076.705,+000.112,+179.343,+0.160,+0.604,-0.785,+00.0190,-00.1200,+10.0590,+00.000367,+00.001790,+00.000142
+076.704,+000.113,+179.343,+0.156,+0.614,-0.786,+00.0120,-00.1130,+10.0430,+00.000556,-00.000393,+00.000708
+076.704,+000.113,+179.344,+0.159,+0.612,-0.784,+00.0260,-00.1170,+10.0580,+00.001050,-00.000267,+00.000456
+076.703,+000.114,+179.344,+0.158,+0.613,-0.781,+00.0200,-00.1120,+10.0520,+00.000414,-00.000606,-00.000213
+076.703,+000.114,+179.344,+0.158,+0.617,-0.788,+00.0150,-00.1280,+10.0590,-00.000181,-00.000426,+00.000260
+076.702,+000.113,+179.344,+0.157,+0.614,-0.783,+00.0450,-00.1050,+10.0840,+00.001297,+00.000592,+00.000510
+076.700,+000.114,+179.343,+0.159,+0.613,-0.784,+00.0280,-00.1270,+10.0530,-00.000714,+00.000608,+00.001547
+076.700,+000.114,+179.343,+0.156,+0.610,-0.784,+00.0300,-00.1110,+10.0510,-00.000106,+00.000182,-00.000211
+076.700,+000.114,+179.343,+0.159,+0.606,-0.784,+00.0210,-00.1260,+10.0190,+00.000156,+00.000895,+00.000059
+076.699,+000.112,+179.343,+0.156,+0.604,-0.786,+00.0140,-00.1230,+10.0580,-00.001594,-00.000691,+00.001759
+076.698,+000.111,+179.342,+0.158,+0.608,-0.788,+00.0070,-00.1270,+10.0590,-00.000821,+00.000532,+00.000683
+076.698,+000.110,+179.343,+0.157,+0.611,-0.787,+00.0160,-00.1260,+10.0760,+00.000292,+00.000371,+00.000214
+076.697,+000.111,+179.343,+0.159,+0.607,-0.788,+00.0090,-00.1200,+10.0520,+00.000999,-00.000529,-00.000716
+076.697,+000.112,+179.342,+0.157,+0.606,-0.781,+00.0040,-00.1150,+10.0130,-00.000471,-00.001049,+00.000721
+076.696,+000.111,+179.342,+0.157,+0.610,-0.784,+00.0120,-00.1080,+10.0600,+00.000004,-00.000399,+00.000422
+076.696,+000.111,+179.343,+0.157,+0.611,-0.784,+00.0080,-00.1140,+10.0740,-00.000480,+00.001005,+00.000837
+076.696,+000.111,+179.344,+0.158,+0.612,-0.783,+00.0240,-00.1140,+10.0440,-00.000418,+00.001890,+00.000027
+076.696,+000.111,+179.344,+0.159,+0.607,-0.785,+00.0190,-00.1300,+10.0620,-00.000652,+00.001007,+00.000240
+076.695,+000.110,+179.343,+0.157,+0.607,-0.790,+00.0190,-00.1110,+10.0700,-00.000129,-00.000283,+00.001018
+076.695,+000.111,+179.343,+0.158,+0.610,-0.786,+00.0160,-00.1320,+10.0340,-00.000046,-00.000255,+00.000912
+076.694,+000.109,+179.343,+0.159,+0.608,-0.785,+00.0110,-00.1290,+10.0320,+00.000317,+00.000873,+00.000205
+076.694,+000.110,+179.342,+0.157,+0.608,-0.787,-00.0020,-00.1120,+10.0930,+00.000320,-00.001331,-00.000386
+076.694,+000.109,+179.342,+0.156,+0.606,-0.777,-00.0010,-00.1150,+10.0420,+00.000428,+00.000821,+00.000554
+076.693,+000.108,+179.342,+0.158,+0.606,-0.787,+00.0210,-00.1140,+10.0470,+00.001491,+00.000759,+00.000660
+076.694,+000.109,+179.341,+0.160,+0.611,-0.784,+00.0100,-00.1310,+10.0200,-00.000144,-00.000003,+00.000081
+076.692,+000.110,+179.341,+0.158,+0.608,-0.787,+00.0190,-00.1290,+10.0470,+00.000295,+00.000379,+00.000794
+076.690,+000.110,+179.340,+0.158,+0.610,-0.778,+00.0340,-00.1080,+10.0770,+00.000333,+00.000917,+00.000894
+076.690,+000.111,+179.341,+0.158,+0.615,-0.786,+00.0020,-00.1290,+10.0600,+00.001679,+00.000966,+00.000996
+076.689,+000.111,+179.340,+0.157,+0.611,-0.786,+00.0070,-00.1010,+10.0320,+00.000102,+00.001145,+00.000638
+076.690,+000.111,+179.340,+0.158,+0.611,-0.786,+00.0210,-00.1010,+10.0780,-00.000129,-00.000991,-00.001339
+076.689,+000.111,+179.340,+0.157,+0.610,-0.781,+00.0070,-00.1190,+10.0250,+00.000205,+00.001947,+00.001160
+076.689,+000.111,+179.341,+0.158,+0.607,-0.783,+00.0390,-00.1130,+10.0630,-00.000622,+00.000198,+00.000622
+076.690,+000.111,+179.342,+0.158,+0.610,-0.787,+00.0250,-00.1250,+10.0510,-00.000773,+00.001026,-00.000853
+076.690,+000.111,+179.341,+0.156,+0.607,-0.787,+00.0100,-00.1270,+10.0740,+00.000393,+00.001094,+00.000428
+076.690,+000.110,+179.340,+0.159,+0.608,-0.783,+00.0400,-00.1260,+10.0650,-00.000979,-00.000150,+00.000132
+076.690,+000.111,+179.339,+0.156,+0.607,-0.787,+00.0100,-00.1090,+10.0050,-00.000477,+00.000470,+00.000353
+076.689,+000.111,+179.339,+0.157,+0.611,-0.786,+00.0080,-00.1310,+10.0510,+00.000232,+00.001557,+00.001112
+076.688,+000.111,+179.339,+0.158,+0.610,-0.783,+00.0130,-00.1110,+10.0620,+00.001431,-00.000301,-00.000489
+076.688,+000.111,+179.339,+0.158,+0.608,-0.784,+00.0080,-00.0920,+10.0420,-00.000142,-00.000192,-00.000012
+076.687,+000.110,+179.340,+0.157,+0.606,-0.779,-00.0030,-00.1100,+10.0510,-00.000081,+00.000012,+00.000378
+076.687,+000.109,+179.340,+0.157,+0.606,-0.788,+00.0200,-00.0960,+10.0350,+00.000251,+00.000204,+00.001005
+076.686,+000.109,+179.340,+0.157,+0.607,-0.786,+00.0190,-00.1290,+10.0810,-00.001008,+00.000219,-00.000724
+076.687,+000.109,+179.340,+0.159,+0.612,-0.784,+00.0420,-00.1280,+10.0740,+00.000342,-00.000155,-00.001601
+076.686,+000.110,+179.340,+0.158,+0.607,-0.785,+00.0130,-00.1070,+10.0370,+00.000578,+00.001325,+00.000293
+076.686,+000.110,+179.341,+0.160,+0.607,-0.785,+00.0210,-00.1320,+10.0530,-00.000978,-00.000554,+00.000270
+076.685,+000.109,+179.339,+0.156,+0.613,-0.783,+00.0110,-00.1130,+10.0320,+00.000448,+00.000920,+00.000577
+076.684,+000.110,+179.338,+0.159,+0.611,-0.787,+00.0380,-00.1180,+10.0410,-00.000696,-00.000974,+00.001235
+076.684,+000.109,+179.339,+0.159,+0.607,-0.787,-00.0050,-00.1090,+10.0690,-00.000271,+00.001678,+00.000656
+076.684,+000.109,+179.339,+0.157,+0.611,-0.780,+00.0390,-00.1180,+10.0320,+00.000014,-00.000109,-00.000674
+076.684,+000.109,+179.339,+0.158,+0.607,-0.781,+00.0300,-00.1230,+10.0680,+00.000930,-00.000617,-00.000143
+076.684,+000.109,+179.339,+0.159,+0.614,-0.780,+00.0320,-00.1380,+10.0470,-00.000318,+00.000166,+00.000013
+076.684,+000.108,+179.339,+0.160,+0.610,-0.788,+00.0190,-00.1070,+10.0770,+00.000793,+00.000653,+00.000636
+076.684,+000.108,+179.340,+0.158,+0.612,-0.787,+00.0240,-00.1360,+10.0370,-00.000224,-00.000648,-00.000801
+076.684,+000.107,+179.340,+0.158,+0.612,-0.784,+00.0240,-00.1240,+10.0440,-00.000202,+00.000819,+00.000628
+076.683,+000.107,+179.340,+0.157,+0.607,-0.788,+00.0140,-00.0870,+10.0910,-00.000562,+00.001965,+00.001605
+076.683,+000.107,+179.340,+0.157,+0.606,-0.786,-00.0110,-00.1230,+10.0370,-00.000315,-00.000376,+00.000537
+076.682,+000.106,+179.340,+0.157,+0.605,-0.781,+00.0210,-00.1150,+10.0420,+00.000136,-00.000782,-00.000226
+076.682,+000.106,+179.338,+0.161,+0.605,-0.787,+00.0220,-00.1200,+10.0540,-00.000137,+00.000609,+00.000915
+076.681,+000.107,+179.339,+0.157,+0.612,-0.779,+00.0340,-00.1000,+10.0620,-00.000943,-00.000934,+00.000603
+076.680,+000.107,+179.340,+0.160,+0.606,-0.785,+00.0350,-00.0930,+10.0490,+00.000337,-00.000596,+00.001750
+076.679,+000.108,+179.341,+0.159,+0.610,-0.785,+00.0260,-00.1030,+10.0410,+00.000385,+00.000217,-00.000896
+076.679,+000.107,+179.341,+0.157,+0.611,-0.784,+00.0230,-00.1200,+10.0490,+00.000806,+00.000445,-00.000372
+076.678,+000.107,+179.342,+0.156,+0.609,-0.784,+00.0350,-00.1330,+10.0510,-00.000876,+00.000654,+00.000332
+076.677,+000.107,+179.341,+0.157,+0.610,-0.784,+00.0080,-00.1300,+10.0630,+00.000210,+00.000185,-00.000386
+076.677,+000.108,+179.340,+0.158,+0.607,-0.787,+00.0270,-00.1160,+10.0420,-00.000370,+00.000009,+00.001023
+076.677,+000.108,+179.340,+0.158,+0.608,-0.781,+00.0390,-00.1120,+10.0580,-00.000165,+00.000076,+00.000666
+076.676,+000.108,+179.339,+0.158,+0.612,-0.786,+00.0190,-00.1060,+10.0900,+00.000037,+00.000675,+00.000483
+076.675,+000.109,+179.340,+0.158,+0.615,-0.784,+00.0160,-00.1170,+10.0590,-00.000213,+00.000177,+00.000170
+076.675,+000.109,+179.339,+0.158,+0.615,-0.787,+00.0400,-00.1350,+10.0560,+00.000499,+00.000168,+00.001305
+076.675,+000.109,+179.338,+0.159,+0.613,-0.788,+00.0240,-00.0860,+10.0420,+00.000185,-00.000281,-00.000991
+076.674,+000.109,+179.339,+0.159,+0.610,-0.785,+00.0140,-00.1230,+10.0580,-00.000250,+00.000544,+00.000988
+076.674,+000.108,+179.338,+0.158,+0.607,-0.780,+00.0070,-00.1160,+10.0730,+00.001574,-00.000085,+00.000299
+076.674,+000.109,+179.338,+0.159,+0.613,-0.784,+00.0030,-00.1180,+10.0570,+00.000230,+00.001035,+00.000603
+076.674,+000.109,+179.337,+0.159,+0.611,-0.781,+00.0360,-00.1210,+10.0340,-00.000919,-00.000993,-00.000414
+076.673,+000.110,+179.337,+0.158,+0.604,-0.788,+00.0110,-00.1230,+10.0200,+00.000362,-00.000306,+00.000189
+076.672,+000.110,+179.337,+0.157,+0.608,-0.788,+00.0180,-00.1310,+10.0510,-00.000779,+00.000143,+00.001075
+076.671,+000.110,+179.336,+0.157,+0.614,-0.784,+00.0120,-00.1060,+10.0860,+00.000774,-00.000183,+00.001122
+076.671,+000.110,+179.337,+0.157,+0.611,-0.784,+00.0280,-00.1310,+10.0510,-00.000380,-00.000881,+00.001459
+076.670,+000.110,+179.336,+0.156,+0.611,-0.784,+00.0260,-00.0900,+10.0560,+00.000667,+00.000793,+00.000225
+076.670,+000.109,+179.336,+0.157,+0.608,-0.783,+00.0380,-00.1250,+10.0250,+00.000206,+00.001319,-00.000247
+076.670,+000.109,+179.338,+0.160,+0.611,-0.785,+00.0120,-00.0960,+10.0750,+00.000521,-00.001058,+00.000489
+076.669,+000.109,+179.338,+0.160,+0.612,-0.784,+00.0200,-00.1180,+10.0880,-00.000914,+00.000340,+00.001186
+076.669,+000.109,+179.339,+0.158,+0.607,-0.780,+00.0190,-00.1240,+10.0440,-00.000186,+00.000173,-00.000935
+076.669,+000.109,+179.338,+0.157,+0.615,-0.786,+00.0310,-00.1300,+10.0490,+00.000657,-00.000157,-00.001501
+076.669,+000.109,+179.338,+0.159,+0.605,-0.785,+00.0100,-00.1420,+10.0520,+00.000403,-00.001003,+00.000815
+076.668,+000.108,+179.338,+0.157,+0.605,-0.780,+00.0080,-00.1150,+10.0420,+00.000805,-00.000305,-00.000005
+076.669,+000.107,+179.337,+0.157,+0.606,-0.787,+00.0310,-00.1100,+10.0280,-00.001312,-00.000081,-00.000539
+076.669,+000.106,+179.337,+0.158,+0.612,-0.787,+00.0360,-00.1110,+10.0660,+00.000637,-00.000057,+00.000163
+076.669,+000.108,+179.337,+0.157,+0.612,-0.784,+00.0300,-00.1220,+10.0740,+00.000347,-00.000428,+00.000885
+076.669,+000.108,+179.337,+0.157,+0.607,-0.786,+00.0260,-00.1260,+10.0760,+00.000616,-00.000449,+00.000366
+076.669,+000.108,+179.337,+0.159,+0.610,-0.787,+00.0330,-00.1120,+10.0890,-00.000065,+00.000310,+00.000782
+076.669,+000.108,+179.336,+0.159,+0.607,-0.787,+00.0320,-00.1050,+10.0540,-00.000251,-00.000124,+00.001035
+076.669,+000.108,+179.337,+0.159,+0.611,-0.778,+00.0030,-00.1220,+10.0700,-00.000355,-00.001285,-00.001926
+076.668,+000.109,+179.336,+0.158,+0.608,-0.781,+00.0350,-00.1260,+10.0740,+00.000348,-00.000758,+00.000185
+076.668,+000.109,+179.337,+0.159,+0.606,-0.785,+00.0350,-00.1200,+10.0600,+00.001085,+00.000111,-00.000088
+076.667,+000.111,+179.336,+0.159,+0.613,-0.787,+00.0210,-00.1140,+10.0400,+00.000156,-00.001085,+00.001668
+076.666,+000.112,+179.337,+0.159,+0.608,-0.785,+00.0180,-00.1130,+10.0650,+00.000086,+00.000066,-00.000277
+076.665,+000.112,+179.336,+0.159,+0.611,-0.781,-00.0020,-00.1170,+10.0240,-00.000665,-00.000475,-00.000395
+076.665,+000.112,+179.336,+0.156,+0.610,-0.783,+00.0300,-00.1180,+10.0610,+00.000721,-00.000359,+00.000214
+076.665,+000.112,+179.336,+0.157,+0.606,-0.780,+00.0180,-00.1080,+10.0670,-00.000010,+00.001045,-00.000469
+076.665,+000.111,+179.337,+0.156,+0.605,-0.791,+00.0090,-00.1290,+10.0660,-00.000447,-00.000630,+00.000139
+076.664,+000.111,+179.337,+0.158,+0.617,-0.783,+00.0230,-00.1290,+10.0500,-00.000823,+00.000399,+00.000399
+076.664,+000.111,+179.336,+0.159,+0.612,-0.784,+00.0290,-00.1160,+10.0350,-00.000493,-00.000150,-00.000573
+076.664,+000.112,+179.335,+0.160,+0.614,-0.784,+00.0360,-00.1160,+10.0630,-00.001668,+00.000187,+00.000995
+076.664,+000.111,+179.335,+0.157,+0.614,-0.786,+00.0240,-00.1130,+10.0340,-00.000645,-00.000969,+00.000354
+076.663,+000.111,+179.335,+0.158,+0.608,-0.783,+00.0220,-00.0950,+10.0500,-00.001734,-00.000337,+00.000831
+076.663,+000.113,+179.335,+0.157,+0.613,-0.784,+00.0310,-00.1200,+10.0500,-00.001439,-00.000965,+00.000907
+076.663,+000.113,+179.336,+0.156,+0.609,-0.784,+00.0330,-00.1100,+10.0420,+00.001306,+00.000930,-00.000046
+076.662,+000.113,+179.337,+0.158,+0.607,-0.784,+00.0250,-00.1020,+10.0940,+00.000717,+00.000174,+00.001675
+076.663,+000.112,+179.338,+0.157,+0.607,-0.781,+00.0230,-00.1280,+10.0690,+00.000102,+00.000458,-00.001059
+076.663,+000.113,+179.337,+0.161,+0.608,-0.781,+00.0340,-00.1470,+10.0500,+00.000418,+00.000730,+00.000316
+076.662,+000.112,+179.337,+0.160,+0.608,-0.787,+00.0050,-00.1230,+10.0660,+00.000063,+00.000923,+00.001341
+076.661,+000.111,+179.337,+0.158,+0.607,-0.785,+00.0270,-00.0900,+10.0410,-00.001077,+00.000587,-00.000015
+076.660,+000.112,+179.338,+0.156,+0.611,-0.780,+00.0160,-00.1270,+10.0680,+00.000276,-00.000202,-00.000663
+076.659,+000.112,+179.338,+0.157,+0.608,-0.787,+00.0050,-00.1280,+10.0860,+00.000582,+00.000052,+00.000041
+076.658,+000.111,+179.337,+0.157,+0.608,-0.784,+00.0200,-00.1330,+10.0800,-00.000508,-00.000164,+00.001344
+076.657,+000.111,+179.338,+0.159,+0.611,-0.784,+00.0080,-00.1290,+10.0480,+00.000519,-00.000317,+00.000920
+076.657,+000.111,+179.339,+0.159,+0.611,-0.784,+00.0270,-00.0910,+10.0800,+00.000371,-00.000195,-00.000078
+076.656,+000.111,+179.339,+0.158,+0.608,-0.781,+00.0180,-00.1350,+10.0520,-00.000522,+00.000209,+00.001034
+076.657,+000.111,+179.339,+0.159,+0.610,-0.784,+00.0300,-00.1050,+10.0150,-00.000253,+00.000198,-00.000608
+076.657,+000.111,+179.339,+0.158,+0.608,-0.791,+00.0060,-00.1040,+10.0510,+00.000209,+00.000438,-00.000010
+076.657,+000.110,+179.340,+0.159,+0.615,-0.786,+00.0290,-00.1000,+10.0650,+00.000204,+00.000874,-00.000747
