Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
+170.458,+000.124,+179.336,+0.062,-0.064,-0.825,+00.0250,-00.1220,+10.0660,+00.000428,+00.000190,+00.000471
+170.458,+000.124,+179.336,+0.064,-0.065,-0.826,+00.0270,-00.1120,+10.0540,-00.000240,-00.000702,-00.000521
+170.458,+000.123,+179.337,+0.063,-0.064,-0.826,+00.0370,-00.1100,+10.0530,+00.000236,+00.000872,-00.000401
+170.459,+000.123,+179.338,+0.064,-0.068,-0.826,+00.0150,-00.0990,+10.0700,+00.001133,+00.000000,+00.000257
+170.459,+000.122,+179.338,+0.062,-0.064,-0.826,+00.0170,-00.1140,+10.0530,-00.000909,+00.000021,-00.000105
+170.459,+000.122,+179.339,+0.062,-0.058,-0.828,+00.0180,-00.1130,+10.0470,-00.000027,+00.000075,-00.000548
+170.459,+000.122,+179.339,+0.063,-0.069,-0.823,+00.0320,-00.1340,+10.0830,+00.000010,-00.001117,+00.000305
+170.459,+000.123,+179.339,+0.062,-0.065,-0.828,+00.0300,-00.1240,+10.0830,+00.000661,+00.000245,-00.001059
+170.460,+000.123,+179.339,+0.061,-0.065,-0.822,+00.0150,-00.1130,+10.0600,+00.000662,+00.000546,+00.001064
+170.460,+000.122,+179.339,+0.063,-0.056,-0.829,+00.0330,-00.1170,+10.0950,-00.000062,+00.000014,-00.000061
+170.460,+000.122,+179.340,+0.064,-0.066,-0.835,+00.0190,-00.1140,+10.0610,+00.000550,-00.000863,-00.000630
+170.460,+000.123,+179.341,+0.064,-0.064,-0.825,+00.0060,-00.1300,+10.0880,+00.000640,+00.000098,+00.000394
+170.460,+000.123,+179.340,+0.062,-0.065,-0.826,+00.0190,-00.0990,+10.0910,-00.000853,-00.000280,+00.000789
+170.460,+000.123,+179.340,+0.062,-0.057,-0.828,+00.0350,-00.1090,+10.1200,+00.000495,-00.000185,+00.000183
+170.460,+000.124,+179.340,+0.061,-0.064,-0.829,+00.0240,-00.1260,+10.0520,-00.000052,-00.001594,+00.000443
+170.460,+000.124,+179.340,+0.061,-0.065,-0.824,+00.0230,-00.1110,+10.0750,+00.000043,+00.000786,-00.000062
+170.461,+000.124,+179.339,+0.065,-0.069,-0.822,+00.0330,-00.1000,+10.0720,-00.001706,-00.000116,-00.000921
+170.460,+000.125,+179.340,+0.061,-0.064,-0.825,+00.0320,-00.1110,+10.0730,+00.000272,-00.000110,+00.001135
+170.460,+000.125,+179.341,+0.064,-0.062,-0.828,+00.0090,-00.1140,+10.0680,+00.000398,+00.001039,-00.000167
+170.460,+000.126,+179.340,+0.061,-0.061,-0.826,+00.0220,-00.1150,+10.0920,-00.000708,-00.000261,+00.000058
+170.460,+000.127,+179.340,+0.062,-0.061,-0.824,+00.0100,-00.1380,+10.0640,-00.001701,-00.000579,+00.000071
+170.460,+000.126,+179.339,+0.064,-0.061,-0.828,+00.0450,-00.1260,+10.0760,-00.000760,+00.002264,-00.000056
+170.460,+000.126,+179.339,+0.061,-0.055,-0.825,+00.0220,-00.1330,+10.0680,-00.000561,-00.000682,+00.000690
+170.460,+000.127,+179.339,+0.063,-0.059,-0.830,+00.0190,-00.1280,+10.0890,+00.000005,-00.000207,-00.000763
+170.460,+000.127,+179.338,+0.063,-0.065,-0.826,+00.0210,-00.1020,+10.0660,+00.001222,+00.000545,+00.000232
+170.461,+000.127,+179.339,+0.064,-0.066,-0.833,+00.0270,-00.1300,+10.0540,+00.000915,+00.000735,-00.000411
+170.460,+000.127,+179.339,+0.065,-0.056,-0.830,+00.0460,-00.1370,+10.0960,+00.001711,+00.000335,+00.000065
+170.460,+000.128,+179.338,+0.062,-0.062,-0.828,+00.0030,-00.1060,+10.0670,-00.000101,+00.000615,+00.000116
+170.461,+000.127,+179.339,+0.064,-0.061,-0.829,+00.0170,-00.1300,+10.0780,+00.000241,+00.000380,-00.000383
+170.461,+000.128,+179.339,+0.065,-0.054,-0.828,+00.0200,-00.1150,+10.0950,+00.000706,-00.000322,-00.001087
+170.463,+000.128,+179.339,+0.063,-0.063,-0.825,+00.0340,-00.0800,+10.0540,-00.000436,+00.000353,-00.001118
+170.462,+000.129,+179.338,+0.061,-0.057,-0.826,+00.0290,-00.0950,+10.0590,-00.000693,-00.001142,-00.000779
+170.462,+000.129,+179.338,+0.064,-0.064,-0.832,+00.0040,-00.1030,+10.0560,-00.000697,-00.000040,-00.000663
+170.462,+000.131,+179.338,+0.062,-0.064,-0.825,+00.0190,-00.1090,+10.0620,-00.000841,-00.000405,-00.000658
+170.462,+000.130,+179.338,+0.064,-0.062,-0.832,+00.0170,-00.1230,+10.0500,+00.001002,+00.001313,-00.000473
+170.462,+000.130,+179.338,+0.063,-0.064,-0.825,+00.0190,-00.1090,+10.0780,+00.000372,+00.000527,-00.000188
+170.462,+000.130,+179.337,+0.063,-0.062,-0.823,+00.0250,-00.1240,+10.0700,-00.000621,-00.000537,-00.000455
+170.461,+000.130,+179.337,+0.063,-0.064,-0.828,+00.0200,-00.1170,+10.0760,-00.000022,-00.000607,-00.000058
+170.461,+000.129,+179.337,+0.062,-0.062,-0.829,-00.0070,-00.1040,+10.0670,-00.001535,+00.000979,+00.000394
+170.461,+000.128,+179.337,+0.064,-0.063,-0.826,+00.0310,-00.1240,+10.0670,-00.001308,+00.000288,+00.000184
+170.462,+000.129,+179.336,+0.065,-0.066,-0.825,+00.0130,-00.1190,+10.0660,+00.000612,+00.000473,+00.000137
+170.462,+000.129,+179.334,+0.063,-0.064,-0.826,+00.0070,-00.1300,+10.0660,-00.001107,+00.000529,+00.000469
+170.461,+000.128,+179.334,+0.065,-0.063,-0.825,+00.0210,-00.1100,+10.0970,+00.000206,-00.000628,-00.000169
+170.461,+000.128,+179.333,+0.064,-0.065,-0.830,+00.0520,-00.1170,+10.0860,-00.001042,-00.000088,-00.000291
+170.461,+000.129,+179.333,+0.064,-0.058,-0.832,+00.0350,-00.0960,+10.0850,+00.000092,+00.000969,-00.000260
+170.461,+000.129,+179.333,+0.064,-0.057,-0.829,+00.0190,-00.1030,+10.0580,-00.000442,+00.000819,-00.000925
+170.461,+000.129,+179.333,+0.063,-0.057,-0.825,+00.0230,-00.1120,+10.0740,-00.000125,-00.000976,-00.000766
+170.462,+000.130,+179.333,+0.063,-0.064,-0.830,+00.0230,-00.1210,+10.0660,-00.000775,-00.000707,-00.000789
+170.462,+000.128,+179.333,+0.063,-0.057,-0.828,+00.0220,-00.0990,+10.0450,-00.000305,-00.000955,-00.000967
+170.463,+000.129,+179.334,+0.061,-0.064,-0.829,+00.0430,-00.1090,+10.0780,+00.000271,-00.000579,-00.000555
+170.464,+000.131,+179.335,+0.061,-0.064,-0.825,+00.0280,-00.1350,+10.1000,+00.000037,+00.001081,-00.000186
+170.464,+000.130,+179.335,+0.062,-0.062,-0.829,+00.0310,-00.1280,+10.0740,-00.000018,+00.001277,+00.000094
+170.464,+000.132,+179.336,+0.064,-0.064,-0.829,-00.0040,-00.1130,+10.0800,+00.001060,-00.001069,+00.000120
+170.463,+000.132,+179.335,+0.064,-0.059,-0.825,+00.0150,-00.0970,+10.1020,+00.000016,+00.000502,+00.001183
+170.463,+000.131,+179.336,+0.063,-0.068,-0.833,+00.0170,-00.1040,+10.0640,+00.000663,+00.000743,-00.000470
+170.463,+000.129,+179.336,+0.063,-0.056,-0.829,+00.0230,-00.1160,+10.0730,+00.000162,+00.001173,-00.001221
+170.463,+000.129,+179.337,+0.062,-0.059,-0.825,+00.0200,-00.1310,+10.0580,-00.000782,+00.000080,+00.000684
+170.464,+000.129,+179.337,+0.062,-0.056,-0.829,+00.0390,-00.0920,+10.0420,+00.000971,+00.000326,+00.000574
+170.463,+000.130,+179.337,+0.064,-0.066,-0.826,+00.0090,-00.1200,+10.0880,-00.001018,+00.000384,+00.000110
+170.463,+000.130,+179.337,+0.063,-0.065,-0.826,+00.0260,-00.1210,+10.0880,+00.000178,-00.000148,+00.000275
+170.464,+000.130,+179.335,+0.065,-0.065,-0.825,+00.0130,-00.0960,+10.0910,-00.001475,+00.000026,+00.000089
+170.465,+000.130,+179.336,+0.064,-0.064,-0.825,+00.0320,-00.1150,+10.0500,-00.000801,+00.000436,-00.001207
+170.464,+000.130,+179.337,+0.064,-0.062,-0.823,+00.0150,-00.1040,+10.0900,+00.000481,+00.000689,+00.000664
+170.464,+000.130,+179.338,+0.064,-0.057,-0.829,+00.0260,-00.1240,+10.0990,+00.001274,+00.000146,-00.000942
+170.465,+000.130,+179.338,+0.062,-0.063,-0.826,+00.0220,-00.1170,+10.0580,-00.000292,+00.001618,+00.000633
+170.465,+000.130,+179.338,+0.063,-0.063,-0.823,+00.0120,-00.0970,+10.0770,+00.000705,+00.000423,-00.000382
+170.465,+000.131,+179.339,+0.063,-0.062,-0.826,+00.0280,-00.1300,+10.0480,+00.000907,-00.000119,+00.000597
+170.465,+000.131,+179.339,+0.062,-0.065,-0.825,+00.0390,-00.1050,+10.0600,+00.000946,+00.000326,+00.000472
+170.466,+000.132,+179.340,+0.064,-0.065,-0.825,+00.0220,-00.1160,+10.0760,-00.000029,+00.001444,-00.001051
+170.466,+000.131,+179.341,+0.063,-0.065,-0.829,+00.0060,-00.1230,+10.0330,+00.000002,+00.000844,+00.000167
+170.466,+000.131,+179.342,+0.065,-0.063,-0.832,+00.0390,-00.1310,+10.0440,-00.000089,+00.000137,-00.000581
+170.466,+000.131,+179.342,+0.061,-0.063,-0.822,+00.0310,-00.1210,+10.0570,-00.000689,+00.001227,+00.000184
+170.466,+000.130,+179.341,+0.064,-0.066,-0.832,+00.0230,-00.1190,+10.0720,+00.000047,-00.000745,-00.001060
+170.467,+000.130,+179.340,+0.063,-0.056,-0.828,+00.0030,-00.1270,+10.0910,-00.000240,-00.000607,+00.000019
+170.467,+000.129,+179.340,+0.065,-0.066,-0.826,+00.0360,-00.1110,+10.0820,+00.000099,+00.000552,-00.000792
+170.467,+000.129,+179.340,+0.062,-0.054,-0.829,+00.0270,-00.1110,+10.0540,-00.000167,+00.000193,+00.000034
+170.466,+000.129,+179.339,+0.063,-0.068,-0.830,+00.0040,-00.1480,+10.0860,-00.000189,-00.000785,+00.000522
+170.466,+000.127,+179.338,+0.063,-0.068,-0.826,+00.0340,-00.0940,+10.0660,+00.000313,+00.001362,-00.000211
+170.467,+000.128,+179.339,+0.063,-0.056,-0.831,+00.0300,-00.1220,+10.0570,+00.000112,-00.000429,-00.000239
+170.467,+000.129,+179.338,+0.062,-0.063,-0.826,+00.0310,-00.1130,+10.0570,-00.000458,-00.000552,-00.002001
+170.466,+000.129,+179.338,+0.062,-0.054,-0.828,+00.0440,-00.0990,+10.0350,-00.000200,+00.001432,+00.000303
+170.467,+000.129,+179.339,+0.061,-0.062,-0.829,+00.0070,-00.0930,+10.0720,-00.000404,-00.000705,+00.000103
+170.467,+000.129,+179.339,+0.065,-0.064,-0.826,+00.0070,-00.1200,+10.0370,+00.000311,+00.000824,+00.000121
+170.466,+000.128,+179.339,+0.064,-0.062,-0.826,+00.0030,-00.1050,+10.0540,+00.000113,+00.001162,-00.000451
+170.466,+000.129,+179.339,+0.064,-0.065,-0.822,+00.0420,-00.1310,+10.0730,-00.001014,-00.000391,-00.001125
+170.466,+000.131,+179.339,+0.064,-0.065,-0.828,+00.0120,-00.1100,+10.0970,+00.000445,-00.001129,-00.000484
+170.466,+000.130,+179.339,+0.060,-0.065,-0.828,+00.0260,-00.1210,+10.1080,-00.000603,+00.000137,+00.000823
+170.466,+000.130,+179.338,+0.062,-0.063,-0.826,+00.0130,-00.1270,+10.0830,-00.000415,+00.001210,-00.000327
+170.467,+000.129,+179.337,+0.063,-0.063,-0.822,+00.0300,-00.1010,+10.0850,-00.000836,+00.001144,-00.001384
+170.467,+000.129,+179.338,+0.065,-0.063,-0.829,+00.0200,-00.1020,+10.0730,+00.000898,-00.000845,+00.000675
+170.466,+000.128,+179.339,+0.064,-0.065,-0.826,+00.0200,-00.1290,+10.0810,+00.000070,+00.000603,+00.000290
+170.466,+000.129,+179.338,+0.064,-0.064,-0.822,+00.0150,-00.1070,+10.0950,-00.000427,-00.000561,+00.000876
+170.465,+000.127,+179.338,+0.063,-0.065,-0.821,+00.0290,-00.0930,+10.0830,-00.000224,+00.000190,-00.000018
+170.466,+000.127,+179.340,+0.062,-0.065,-0.825,+00.0090,-00.1260,+10.0900,-00.000289,+00.001303,-00.000111
+170.465,+000.127,+179.339,+0.063,-0.059,-0.829,+00.0340,-00.1100,+10.0720,+00.000198,-00.000078,+00.000280
