Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
+170.198,+000.097,+179.350,+0.170,-0.026,-0.885,-00.4170,-00.1210,+09.9800,+00.009871,-00.003532,-00.000454
+170.198,+000.097,+179.349,+0.183,-0.021,-0.889,-00.4750,-00.1900,+09.9570,+00.010325,-00.001949,-00.001457
+170.197,+000.096,+179.349,+0.178,-0.027,-0.883,-00.2230,-00.3020,+10.0420,+00.011877,+00.000465,-00.001215
+170.197,+000.096,+179.349,+0.171,-0.029,-0.891,-00.2940,-00.3330,+09.9820,+00.012402,+00.002111,+00.000213
+170.197,+000.096,+179.348,+0.169,-0.031,-0.887,-00.2530,-00.3800,+10.0240,+00.012059,+00.006830,-00.000654
+170.197,+000.098,+179.347,+0.374,+0.245,-0.929,-00.1780,-00.6300,+10.0170,+00.012855,+00.003161,-00.003322
+170.198,+000.098,+179.348,+0.373,+0.244,-0.924,-00.1720,-00.6350,+10.0470,+00.010666,+00.007794,-00.003147
+170.197,+000.099,+179.348,+0.374,+0.241,-0.932,+00.0360,-00.8070,+10.0700,+00.008429,+00.009846,-00.004819
+170.198,+000.099,+179.348,+0.374,+0.239,-0.924,+00.0920,-00.7870,+10.1030,+00.008793,+00.009961,-00.006557
+170.197,+000.098,+179.348,+0.377,+0.293,-0.924,+00.8040,-00.6380,+10.0950,+00.007517,+00.017954,-00.003942
+170.198,+000.100,+179.348,+0.353,+0.433,-0.888,+00.6720,-01.0320,+10.2060,+00.006739,+00.013320,-00.005203
+170.199,+000.103,+179.349,+0.229,+0.578,-0.806,+00.3190,-00.7090,+10.1610,-00.001032,+00.006860,-00.003853
+170.200,+000.105,+179.351,-0.025,+0.583,-0.677,+00.2550,-00.0850,+10.1240,-00.007523,+00.002765,-00.000835
+170.200,+000.105,+179.352,-0.228,+0.308,-0.637,-00.0490,+00.5500,+10.1390,-00.006699,-00.006671,-00.001108
+170.200,+000.102,+179.353,+0.174,-0.033,-0.880,-00.1360,+00.0850,+10.0620,+00.004273,-00.007369,+00.000230
+170.199,+000.101,+179.351,+0.374,+0.367,-0.916,+00.1080,-00.6430,+10.0390,+00.002861,+00.005772,+00.000193
+170.199,+000.105,+179.351,-0.012,+0.587,-0.688,+00.3290,-00.1290,+10.0850,-00.003506,+00.004274,-00.000447
+170.199,+000.104,+179.354,-0.193,+0.090,-0.688,-00.0130,+00.0010,+10.0950,-00.001210,-00.003989,-00.000541
+170.198,+000.100,+179.354,+0.319,+0.084,-0.930,-00.1470,-00.1320,+10.0940,+00.005021,+00.000365,+00.001136
+170.198,+000.103,+179.352,+0.101,+0.609,-0.740,+00.2010,-00.0990,+10.0880,-00.003803,+00.003672,+00.000292
+170.198,+000.103,+179.355,-0.179,+0.064,-0.698,-00.0060,-00.0050,+10.0970,+00.000619,-00.004829,-00.000532
+170.198,+000.100,+179.352,+0.382,+0.263,-0.929,+00.0140,-00.2500,+10.0930,+00.001325,+00.003181,-00.000560
+170.199,+000.103,+179.354,-0.232,+0.281,-0.639,+00.0970,-00.0290,+10.1290,-00.001826,-00.000454,-00.001086
+170.198,+000.101,+179.353,+0.336,+0.115,-0.940,-00.0220,-00.1140,+10.0660,+00.002955,-00.000234,-00.000196
+170.199,+000.103,+179.352,-0.122,+0.527,-0.648,+00.0510,-00.0960,+10.0850,-00.002349,+00.001161,-00.000209
+170.199,+000.101,+179.354,+0.205,-0.021,-0.892,-00.0080,-00.1120,+10.0900,+00.002546,-00.003207,+00.000175
+170.198,+000.103,+179.354,-0.029,+0.582,-0.687,+00.0730,-00.1270,+10.0770,-00.000371,+00.000573,+00.000538
+170.197,+000.101,+179.354,+0.177,-0.037,-0.876,-00.0280,-00.1010,+10.0900,+00.001784,-00.000978,+00.001072
+170.197,+000.103,+179.354,-0.067,+0.569,-0.672,+00.0910,-00.1430,+10.0770,-00.000792,+00.001274,+00.000312
+170.197,+000.101,+179.354,+0.268,+0.025,-0.916,-00.0070,-00.1300,+10.1060,+00.000659,-00.000264,-00.000048
+170.198,+000.102,+179.354,-0.190,+0.437,-0.634,+00.0500,-00.0890,+10.0610,-00.000087,-00.001192,-00.000879
+170.199,+000.101,+179.354,+0.373,+0.398,-0.903,+00.0210,-00.1770,+10.1220,+00.000530,+00.000791,+00.000386
+170.198,+000.103,+179.355,-0.149,+0.029,-0.723,+00.0100,-00.0630,+10.0800,-00.000454,-00.001367,+00.000475
+170.198,+000.103,+179.354,+0.131,+0.609,-0.759,+00.0470,-00.1650,+10.0390,-00.000918,+00.000777,-00.001005
+170.198,+000.103,+179.355,+0.211,-0.021,-0.897,+00.0170,-00.1180,+10.0570,+00.001103,-00.000753,-00.000852
+170.198,+000.105,+179.355,-0.219,+0.370,-0.627,+00.0560,-00.0950,+10.0710,-00.000728,+00.000110,+00.000227
+170.198,+000.104,+179.354,+0.338,+0.457,-0.880,+00.0410,-00.1310,+10.0920,+00.000555,+00.000498,+00.000083
+170.198,+000.104,+179.355,+0.032,-0.051,-0.818,+00.0150,-00.1100,+10.0950,-00.000361,-00.001705,+00.001146
+170.199,+000.104,+179.355,-0.159,+0.473,-0.635,+00.0190,-00.1090,+10.0370,-00.000907,+00.001340,-00.000709
+170.199,+000.102,+179.354,+0.306,+0.517,-0.859,+00.0080,-00.1270,+10.0700,+00.000302,+00.000895,+00.000581
+170.199,+000.103,+179.355,+0.164,-0.045,-0.876,+00.0190,-00.1410,+10.0760,-00.000063,-00.000858,-00.000817
+170.198,+000.104,+179.355,-0.238,+0.284,-0.634,+00.0420,-00.1000,+10.0800,-00.000308,-00.002087,-00.000032
+170.198,+000.103,+179.355,+0.167,+0.604,-0.777,+00.0330,-00.1290,+10.0920,+00.000511,+00.001514,+00.000561
+170.198,+000.102,+179.354,+0.340,+0.121,-0.934,-00.0030,-00.1040,+10.0470,-00.000714,+00.000255,+00.000796
+170.199,+000.103,+179.354,-0.116,-0.003,-0.733,-00.0290,-00.1040,+10.1030,-00.000168,-00.001140,-00.000841
+170.199,+000.104,+179.354,-0.157,+0.483,-0.641,+00.0980,-00.1410,+10.0780,-00.000037,-00.000566,-00.000131
+170.199,+000.103,+179.354,+0.266,+0.548,-0.833,+00.0410,-00.0990,+10.0780,-00.000028,+00.000359,+00.001513
+170.199,+000.102,+179.354,+0.326,+0.089,-0.927,-00.0010,-00.1400,+10.0840,-00.000659,+00.001227,+00.000807
+170.200,+000.102,+179.353,-0.015,-0.057,-0.795,+00.0030,-00.0820,+10.1020,-00.000681,+00.001111,-00.000800
+170.199,+000.103,+179.353,-0.235,+0.281,-0.631,+00.0730,-00.1520,+10.0750,-00.001127,-00.000772,+00.000450
+170.199,+000.103,+179.353,+0.009,+0.603,-0.703,+00.0660,-00.1370,+10.0850,+00.001000,-00.000468,+00.000858
+170.199,+000.104,+179.353,+0.341,+0.460,-0.883,+00.0280,-00.1130,+10.0740,+00.000224,+00.000718,+00.000598
+170.199,+000.104,+179.354,+0.315,+0.075,-0.931,+00.0010,-00.1270,+10.1060,+00.000327,-00.000210,-00.000643
+170.199,+000.105,+179.353,-0.002,-0.058,-0.788,+00.0170,-00.1190,+10.0920,-00.000382,-00.000690,-00.000305
+170.200,+000.105,+179.353,-0.224,+0.166,-0.664,-00.0080,-00.1360,+10.0960,+00.000399,-00.000272,-00.000029
+170.200,+000.106,+179.353,-0.160,+0.487,-0.643,+00.0230,-00.1330,+10.1020,+00.000810,-00.000428,+00.000178
+170.200,+000.106,+179.353,+0.049,+0.612,-0.725,+00.0240,-00.0700,+10.0360,-00.001210,+00.000782,-00.000141
+170.200,+000.106,+179.352,+0.301,+0.522,-0.862,+00.0510,-00.1160,+10.0710,-00.000338,+00.001420,-00.000466
+170.200,+000.107,+179.352,+0.381,+0.269,-0.932,+00.0590,-00.1030,+10.1080,-00.000549,+00.001386,-00.001208
+170.200,+000.110,+179.352,+0.274,+0.024,-0.908,+00.0110,-00.1330,+10.0940,+00.000330,+00.000347,-00.000049
+170.200,+000.110,+179.351,+0.068,-0.062,-0.835,+00.0690,-00.1250,+10.1070,+00.000179,+00.000915,+00.001330
+170.200,+000.112,+179.351,-0.126,-0.002,-0.725,+00.0050,-00.1030,+10.0700,+00.000729,+00.000328,+00.000449
+170.198,+000.113,+179.350,-0.218,+0.148,-0.661,+00.0020,-00.1250,+10.0850,-00.000222,-00.000511,-00.000631
+170.198,+000.113,+179.350,-0.224,+0.338,-0.633,+00.0140,-00.1360,+10.0960,+00.000127,+00.000565,-00.000797
+170.199,+000.114,+179.351,-0.157,+0.486,-0.637,-00.0260,-00.1610,+10.0840,+00.000064,+00.001062,+00.000874
+170.198,+000.114,+179.351,-0.056,+0.577,-0.687,-00.0010,-00.1310,+10.0680,-00.000309,+00.000413,-00.000904
+170.198,+000.114,+179.351,+0.075,+0.614,-0.742,+00.0130,-00.1120,+10.0420,-00.000216,+00.000503,-00.000373
+170.198,+000.114,+179.351,+0.186,+0.597,-0.801,+00.0380,-00.1140,+10.0710,-00.001239,+00.000649,-00.000732
+170.199,+000.114,+179.351,+0.269,+0.546,-0.845,+00.0190,-00.1290,+10.0920,+00.001051,+00.001064,-00.000845
+170.198,+000.115,+179.351,+0.330,+0.475,-0.877,+00.0140,-00.1340,+10.0820,+00.000853,-00.000568,+00.000304
+170.198,+000.115,+179.350,+0.357,+0.411,-0.898,-00.0270,-00.0420,+10.0380,-00.000316,-00.001642,+00.000546
+170.199,+000.114,+179.350,+0.379,+0.348,-0.923,+00.0540,-00.0910,+10.0920,+00.000302,+00.000087,-00.001627
+170.199,+000.115,+179.350,+0.384,+0.307,-0.924,-00.0290,-00.2440,+10.0990,-00.000254,+00.000130,-00.000886
+170.200,+000.115,+179.350,+0.383,+0.279,-0.936,+00.0410,-00.1200,+10.0330,+00.000037,+00.000397,-00.000211
+170.199,+000.116,+179.351,+0.383,+0.268,-0.940,+00.0080,-00.1080,+10.0440,+00.000297,-00.001218,+00.000505
+170.199,+000.115,+179.351,+0.377,+0.271,-0.939,+00.0390,-00.1000,+10.0930,-00.000057,-00.000308,-00.001105
+170.200,+000.115,+179.350,+0.383,+0.270,-0.936,+00.0220,-00.1150,+10.0540,-00.000122,+00.000368,+00.000041
+170.199,+000.115,+179.349,+0.384,+0.270,-0.939,-00.0290,-00.0310,+10.0830,-00.000739,+00.000412,+00.000546
+170.200,+000.115,+179.350,+0.379,+0.272,-0.939,+00.0560,-00.1060,+10.0850,+00.000598,-00.000564,-00.000498
+170.200,+000.115,+179.349,+0.378,+0.269,-0.935,+00.0400,-00.1180,+10.0910,+00.000023,-00.001032,-00.000937
+170.200,+000.116,+179.348,+0.381,+0.272,-0.936,+00.0330,-00.1100,+10.0670,+00.000027,-00.000796,-00.000619
+170.200,+000.116,+179.347,+0.381,+0.269,-0.935,+00.0460,-00.0910,+10.1120,+00.000389,-00.000061,+00.001672
+170.200,+000.117,+179.348,+0.381,+0.269,-0.938,+00.0040,-00.1310,+10.0680,-00.000544,-00.000196,-00.000578
+170.200,+000.117,+179.347,+0.381,+0.276,-0.943,+00.0380,-00.1040,+10.0780,-00.000094,-00.000901,-00.000840
+170.201,+000.117,+179.347,+0.382,+0.274,-0.936,-00.0030,-00.0910,+10.1040,-00.001709,+00.001568,+00.000158
+170.201,+000.116,+179.347,+0.383,+0.274,-0.939,+00.0530,-00.0840,+10.0920,+00.001239,-00.000281,+00.000711
+170.201,+000.117,+179.348,+0.383,+0.274,-0.935,+00.0360,-00.1320,+10.0900,+00.000289,+00.000943,-00.000719
+170.202,+000.118,+179.348,+0.382,+0.277,-0.934,+00.0360,-00.1130,+10.0600,-00.000272,-00.000874,-00.000771
+170.202,+000.119,+179.348,+0.381,+0.272,-0.938,+00.0250,-00.1170,+10.0820,-00.000577,-00.000245,-00.000031
+170.203,+000.120,+179.348,+0.383,+0.272,-0.936,+00.0130,-00.1150,+10.0990,-00.001234,-00.000386,-00.001062
+170.203,+000.119,+179.349,+0.383,+0.275,-0.939,+00.0340,-00.0930,+10.0740,+00.001205,+00.000710,+00.001293
+170.204,+000.119,+179.349,+0.383,+0.272,-0.936,+00.0240,-00.1310,+10.0990,+00.000192,+00.000512,-00.001195
+170.204,+000.119,+179.347,+0.382,+0.274,-0.943,+00.0280,-00.1310,+10.0420,+00.000151,+00.001344,+00.000587
+170.204,+000.118,+179.347,+0.382,+0.275,-0.936,+00.0070,-00.1220,+10.1030,-00.000676,-00.000458,+00.000049
+170.204,+000.118,+179.345,+0.379,+0.269,-0.938,+00.0400,-00.1330,+10.0790,-00.000287,-00.001658,-00.000502
+170.204,+000.118,+179.344,+0.381,+0.272,-0.935,+00.0180,-00.1030,+10.1140,-00.000745,-00.000623,-00.001343
+170.204,+000.117,+179.345,+0.381,+0.271,-0.942,+00.0340,-00.1400,+10.0740,+00.000751,+00.000240,-00.000257
+170.204,+000.117,+179.344,+0.382,+0.271,-0.936,+00.0320,-00.1390,+10.1080,-00.000415,+00.000355,-00.000545
+170.204,+000.117,+179.344,+0.381,+0.274,-0.935,+00.0160,-00.1360,+10.0880,-00.000626,-00.000037,-00.000661
+170.204,+000.118,+179.344,+0.384,+0.272,-0.935,+00.0180,-00.1120,+10.1020,+00.000356,-00.000846,-00.000724
+170.204,+000.119,+179.344,+0.382,+0.275,-0.943,+00.0340,-00.1120,+10.1190,-00.000595,-00.001072,-00.000539
+170.205,+000.120,+179.342,+0.378,+0.274,-0.945,+00.0330,-00.1290,+10.0810,+00.000055,-00.001723,-00.000726
+170.205,+000.121,+179.341,+0.382,+0.277,-0.938,+00.0080,-00.1340,+10.0930,+00.000287,-00.000072,-00.000323
+170.205,+000.121,+179.341,+0.381,+0.276,-0.945,+00.0070,-00.1090,+10.0950,+00.000286,+00.000051,-00.000683
+170.206,+000.121,+179.339,+0.382,+0.274,-0.935,+00.0130,-00.0860,+10.1260,-00.001154,-00.000877,-00.000266
+170.206,+000.120,+179.341,+0.379,+0.272,-0.939,+00.0130,-00.1020,+10.0820,+00.000964,-00.000348,-00.000486
+170.206,+000.119,+179.342,+0.381,+0.276,-0.938,+00.0230,-00.1020,+10.0760,-00.001031,-00.001014,+00.000402
+170.206,+000.118,+179.343,+0.381,+0.274,-0.942,+00.0110,-00.1090,+10.0690,+00.001237,+00.000084,+00.000122
+170.207,+000.119,+179.341,+0.381,+0.271,-0.936,+00.0370,-00.1060,+10.0970,+00.000143,-00.000751,-00.001744
+170.207,+000.120,+179.341,+0.383,+0.284,-0.941,+00.0390,-00.1390,+10.0750,-00.000962,-00.000242,-00.000470
+170.208,+000.122,+179.341,+0.386,+0.274,-0.932,+00.0280,-00.1240,+10.0840,+00.000607,-00.002073,+00.000478
+170.208,+000.122,+179.341,+0.382,+0.279,-0.943,+00.0220,-00.1160,+10.0600,+00.000759,+00.000313,-00.000389
+170.209,+000.123,+179.342,+0.381,+0.274,-0.931,+00.0750,-00.1530,+10.0860,-00.001719,-00.001232,-00.000065
+170.210,+000.124,+179.342,+0.379,+0.271,-0.938,+00.0030,-00.1060,+10.0740,-00.000201,+00.000595,-00.000790
+170.209,+000.126,+179.341,+0.381,+0.269,-0.934,-00.0040,-00.0940,+10.0790,+00.000633,-00.000420,-00.000275
+170.210,+000.126,+179.341,+0.379,+0.275,-0.934,-00.0020,-00.1160,+10.0850,+00.000454,-00.000296,-00.000398
+170.210,+000.125,+179.341,+0.381,+0.275,-0.935,+00.0210,-00.1210,+10.0440,+00.000724,+00.000462,+00.000377
+170.210,+000.126,+179.341,+0.384,+0.274,-0.940,+00.0150,-00.1200,+10.0670,+00.000612,-00.001430,+00.000738
+170.210,+000.127,+179.341,+0.381,+0.275,-0.939,+00.0190,-00.1040,+10.0920,+00.000801,+00.000680,-00.000011
+170.210,+000.126,+179.341,+0.384,+0.277,-0.939,+00.0200,-00.1230,+10.0710,-00.000590,+00.000894,-00.000416
+170.210,+000.125,+179.340,+0.382,+0.270,-0.939,+00.0460,-00.1060,+10.0760,+00.000235,-00.000423,-00.000506
+170.211,+000.127,+179.340,+0.383,+0.272,-0.935,+00.0430,-00.1170,+10.0830,+00.000703,-00.000449,-00.000727
+170.210,+000.126,+179.338,+0.381,+0.277,-0.939,+00.0340,-00.1120,+10.0740,-00.000472,-00.000347,+00.000544
+170.210,+000.126,+179.339,+0.383,+0.269,-0.936,+00.0380,-00.1020,+10.0810,+00.000512,+00.000991,+00.001091
+170.209,+000.127,+179.340,+0.382,+0.279,-0.943,+00.0120,-00.1160,+10.0900,-00.000538,+00.000267,+00.000605
+170.209,+000.127,+179.340,+0.383,+0.271,-0.945,+00.0310,-00.1190,+10.0480,-00.000285,+00.000392,-00.000348
+170.209,+000.129,+179.340,+0.383,+0.275,-0.939,+00.0290,-00.1090,+10.0940,+00.000511,+00.000245,+00.000352
+170.209,+000.129,+179.340,+0.382,+0.274,-0.936,+00.0170,-00.0980,+10.1120,+00.000730,+00.000491,-00.000003
+170.209,+000.129,+179.340,+0.381,+0.272,-0.939,+00.0190,-00.0980,+10.0720,+00.000234,-00.000644,-00.001184
+170.209,+000.129,+179.340,+0.381,+0.271,-0.938,+00.0210,-00.0960,+10.0880,-00.000810,+00.000027,+00.000392
+170.210,+000.129,+179.338,+0.381,+0.269,-0.939,+00.0200,-00.1240,+10.0560,-00.001440,-00.001726,+00.000672
+170.210,+000.130,+179.338,+0.381,+0.272,-0.935,+00.0110,-00.1170,+10.0900,-00.000383,-00.002447,-00.000464
+170.210,+000.128,+179.338,+0.383,+0.282,-0.941,+00.0120,-00.1330,+10.0730,+00.000830,+00.000654,+00.000302
+170.210,+000.128,+179.339,+0.381,+0.277,-0.938,+00.0230,-00.0960,+10.1070,-00.000007,-00.000963,+00.001034
+170.211,+000.128,+179.340,+0.382,+0.279,-0.941,+00.0140,-00.1150,+10.0970,-00.000086,+00.000045,-00.000472
+170.211,+000.127,+179.341,+0.381,+0.279,-0.938,+00.0270,-00.1000,+10.1010,-00.000155,+00.001000,-00.000553
+170.211,+000.126,+179.341,+0.381,+0.279,-0.935,+00.0120,-00.1110,+10.1040,+00.000340,+00.000032,+00.000075
+170.212,+000.125,+179.341,+0.379,+0.274,-0.935,+00.0200,-00.0920,+10.0960,+00.000371,-00.001157,-00.000638
+170.212,+000.125,+179.340,+0.381,+0.274,-0.936,+00.0080,-00.1110,+10.0650,+00.000004,+00.001035,+00.000312
+170.212,+000.126,+179.341,+0.382,+0.272,-0.943,+00.0280,-00.1050,+10.0580,-00.000052,-00.001134,-00.000615
+170.211,+000.126,+179.340,+0.384,+0.285,-0.939,+00.0220,-00.1190,+10.0940,-00.000449,-00.000971,+00.000590
+170.211,+000.126,+179.341,+0.382,+0.271,-0.938,-00.0050,-00.1360,+10.0720,+00.000129,+00.000226,+00.001002
+170.211,+000.126,+179.340,+0.382,+0.269,-0.942,+00.0340,-00.1180,+10.0800,+00.000899,-00.000950,-00.000877
+170.211,+000.126,+179.339,+0.379,+0.278,-0.938,+00.0180,-00.1040,+10.0740,-00.000054,-00.000329,+00.001381
+170.210,+000.126,+179.339,+0.381,+0.274,-0.934,+00.0410,-00.1050,+10.0700,-00.000068,-00.000483,+00.000346
+170.210,+000.126,+179.341,+0.383,+0.272,-0.939,+00.0240,-00.1180,+10.0960,+00.000320,-00.000046,+00.000306
+170.210,+000.125,+179.342,+0.381,+0.278,-0.939,+00.0390,-00.1230,+10.0850,+00.000924,-00.000455,-00.000591
+170.210,+000.126,+179.341,+0.382,+0.269,-0.940,+00.0340,-00.1140,+10.0960,-00.000776,-00.000136,-00.000176
+170.210,+000.126,+179.340,+0.382,+0.271,-0.940,+00.0050,-00.1290,+10.0710,-00.000860,+00.000160,-00.000800
+170.211,+000.128,+179.338,+0.382,+0.268,-0.936,+00.0290,-00.1010,+10.1050,+00.000403,+00.000289,-00.000659
+170.211,+000.128,+179.339,+0.383,+0.277,-0.938,+00.0390,-00.1070,+10.1110,-00.000297,+00.001012,+00.000760
+170.210,+000.129,+179.338,+0.381,+0.274,-0.939,+00.0170,-00.1280,+10.0770,+00.000069,+00.001264,+00.000726
+170.211,+000.129,+179.338,+0.381,+0.274,-0.938,+00.0050,-00.1310,+10.0890,-00.000587,-00.000124,+00.000018
+170.211,+000.128,+179.339,+0.381,+0.272,-0.939,+00.0420,-00.1070,+10.0980,+00.001285,+00.001736,-00.000614
+170.210,+000.129,+179.338,+0.382,+0.270,-0.939,+00.0540,-00.1100,+10.0870,-00.000082,-00.000144,+00.001659
+170.211,+000.132,+179.338,+0.381,+0.281,-0.938,+00.0300,-00.1210,+10.1060,+00.000928,-00.000200,+00.000264
+170.212,+000.133,+179.338,+0.378,+0.274,-0.938,+00.0080,-00.1300,+10.0560,+00.000459,-00.000219,-00.000545
+170.212,+000.134,+179.337,+0.383,+0.270,-0.936,+00.0100,-00.1210,+10.0550,-00.000610,-00.000821,-00.000091
+170.212,+000.133,+179.337,+0.378,+0.273,-0.939,+00.0070,-00.1040,+10.0820,+00.000492,-00.001884,-00.000481
+170.213,+000.133,+179.338,+0.382,+0.275,-0.936,+00.0250,-00.1110,+10.0970,+00.000299,+00.000258,+00.000259
+170.212,+000.131,+179.338,+0.382,+0.275,-0.938,+00.0280,-00.1380,+10.0770,+00.000484,+00.000177,+00.000500
+170.212,+000.131,+179.337,+0.385,+0.274,-0.936,+00.0340,-00.1410,+10.0930,+00.000058,+00.000751,+00.000648
+170.211,+000.131,+179.337,+0.383,+0.269,-0.945,+00.0260,-00.1320,+10.0910,-00.000191,-00.000146,-00.000164
+170.211,+000.131,+179.336,+0.383,+0.275,-0.933,+00.0190,-00.1240,+10.0770,-00.000158,+00.001294,-00.000425
+170.211,+000.131,+179.335,+0.381,+0.278,-0.938,+00.0210,-00.1020,+10.0860,-00.000094,-00.001278,+00.000450
+170.211,+000.130,+179.336,+0.382,+0.275,-0.939,+00.0390,-00.1040,+10.0810,+00.000106,+00.001445,-00.000584
+170.212,+000.130,+179.337,+0.383,+0.272,-0.935,+00.0210,-00.1060,+10.0590,+00.000550,+00.000233,+00.000247
+170.212,+000.130,+179.336,+0.384,+0.271,-0.938,+00.0110,-00.1130,+10.0940,+00.000959,+00.000161,-00.000626
+170.213,+000.129,+179.336,+0.383,+0.275,-0.946,+00.0270,-00.1340,+10.0950,+00.000681,+00.000451,+00.000208
+170.213,+000.129,+179.336,+0.383,+0.272,-0.938,+00.0400,-00.1300,+10.1140,+00.000375,-00.000288,+00.000584
+170.213,+000.131,+179.336,+0.384,+0.275,-0.940,+00.0250,-00.0970,+10.0770,-00.000060,-00.000383,+00.000010
+170.213,+000.131,+179.338,+0.381,+0.271,-0.936,+00.0340,-00.1060,+10.0900,+00.000889,-00.000442,-00.000433
+170.213,+000.131,+179.338,+0.383,+0.275,-0.938,+00.0210,-00.1050,+10.0570,-00.000867,+00.000235,+00.000172
+170.214,+000.129,+179.339,+0.382,+0.271,-0.939,+00.0320,-00.1320,+10.0950,+00.000734,+00.000432,-00.000937
+170.214,+000.130,+179.339,+0.384,+0.276,-0.935,+00.0110,-00.1280,+10.0810,-00.000101,+00.000753,+00.000103
+170.213,+000.129,+179.340,+0.381,+0.271,-0.941,+00.0280,-00.1100,+10.0420,-00.000312,+00.001071,+00.000601
+170.212,+000.129,+179.341,+0.382,+0.276,-0.939,-00.0150,-00.1380,+10.0800,+00.000558,-00.000845,+00.000688
+170.212,+000.128,+179.341,+0.383,+0.275,-0.939,+00.0250,-00.1150,+10.0750,+00.000303,-00.000796,-00.000684
+170.213,+000.128,+179.341,+0.381,+0.274,-0.942,+00.0220,-00.1270,+10.0950,+00.000458,+00.000017,-00.001492
+170.213,+000.128,+179.341,+0.385,+0.279,-0.940,+00.0130,-00.1310,+10.0670,-00.000657,-00.000633,+00.000041
+170.213,+000.128,+179.342,+0.383,+0.270,-0.936,+00.0210,-00.1360,+10.0740,+00.002285,+00.000399,-00.000118
+170.213,+000.128,+179.343,+0.383,+0.268,-0.940,+00.0290,-00.1210,+10.0700,+00.000620,+00.001942,+00.000119
+170.213,+000.128,+179.343,+0.378,+0.274,-0.937,+00.0320,-00.1430,+10.0520,+00.000460,-00.000535,+00.000362
+170.213,+000.127,+179.343,+0.379,+0.276,-0.935,+00.0370,-00.1180,+10.0780,-00.000577,-00.000066,+00.000282
+170.213,+000.128,+179.343,+0.381,+0.272,-0.935,+00.0190,-00.1210,+10.1040,-00.000861,-00.001077,-00.000141
+170.213,+000.127,+179.343,+0.379,+0.274,-0.939,+00.0140,-00.1270,+10.1000,+00.000217,+00.000178,+00.000228
+170.213,+000.127,+179.342,+0.381,+0.271,-0.934,+00.0320,-00.1120,+10.0850,-00.000791,-00.000419,-00.000444
+170.214,+000.127,+179.341,+0.382,+0.279,-0.939,+00.0310,-00.1200,+10.0730,-00.000098,-00.001026,-00.000556
+170.214,+000.128,+179.341,+0.383,+0.272,-0.938,+00.0290,-00.1000,+10.0870,+00.000481,-00.001191,-00.001135
+170.215,+000.128,+179.342,+0.381,+0.272,-0.938,+00.0370,-00.1300,+10.0720,-00.000588,+00.000484,+00.000481
+170.215,+000.127,+179.341,+0.384,+0.275,-0.939,+00.0290,-00.1170,+10.1050,-00.000539,+00.000230,-00.001022
+170.214,+000.128,+179.341,+0.381,+0.272,-0.941,+00.0350,-00.1270,+10.0830,-00.000209,-00.000704,+00.000395
+170.214,+000.129,+179.340,+0.382,+0.277,-0.938,+00.0220,-00.1120,+10.0890,-00.000584,+00.000701,-00.000957
+170.215,+000.128,+179.341,+0.382,+0.270,-0.939,+00.0100,-00.0960,+10.1030,+00.001276,-00.000021,-00.001587
+170.215,+000.127,+179.342,+0.381,+0.283,-0.939,+00.0080,-00.1190,+10.0690,-00.000282,-00.000076,+00.001327
+170.215,+000.126,+179.344,+0.384,+0.282,-0.938,+00.0140,-00.1270,+10.0820,+00.001276,-00.000084,-00.000642
+170.215,+000.125,+179.343,+0.384,+0.268,-0.939,+00.0180,-00.1250,+10.0760,+00.000971,+00.000372,-00.000044
+170.215,+000.125,+179.343,+0.382,+0.275,-0.935,+00.0170,-00.1180,+10.0870,+00.000297,+00.000149,+00.000528
+170.215,+000.124,+179.343,+0.381,+0.270,-0.939,+00.0120,-00.1160,+10.0710,+00.001138,-00.000564,-00.000476
+170.215,+000.125,+179.343,+0.381,+0.275,-0.938,+00.0340,-00.1380,+10.0780,+00.000260,+00.000765,-00.000345
+170.215,+000.125,+179.342,+0.382,+0.276,-0.932,+00.0310,-00.1230,+10.0730,-00.000083,-00.000057,+00.000898
+170.215,+000.124,+179.341,+0.382,+0.277,-0.941,+00.0080,-00.1220,+10.0570,+00.000141,-00.000103,+00.001064
+170.215,+000.124,+179.341,+0.381,+0.275,-0.938,+00.0350,-00.1190,+10.0970,-00.000019,-00.000065,+00.000168
+170.214,+000.125,+179.340,+0.381,+0.272,-0.939,+00.0200,-00.1150,+10.1220,-00.000388,-00.000299,+00.000660
+170.214,+000.126,+179.339,+0.383,+0.272,-0.938,+00.0100,-00.1290,+10.0590,+00.000160,-00.001351,-00.000198
+170.215,+000.125,+179.337,+0.382,+0.272,-0.932,+00.0300,-00.1080,+10.1150,-00.000555,+00.000770,-00.000858
+170.214,+000.125,+179.337,+0.379,+0.272,-0.935,+00.0130,-00.0960,+10.0610,+00.000342,-00.000935,+00.000076
+170.215,+000.125,+179.337,+0.381,+0.274,-0.946,+00.0050,-00.1430,+10.0770,+00.000408,-00.000665,+00.000059
+170.214,+000.124,+179.337,+0.384,+0.271,-0.935,+00.0370,-00.1290,+10.0780,-00.001147,+00.000620,+00.000723
+170.214,+000.124,+179.335,+0.384,+0.274,-0.939,+00.0250,-00.1220,+10.0900,-00.000222,-00.001970,-00.000270
+170.214,+000.124,+179.336,+0.381,+0.274,-0.939,+00.0100,-00.1260,+10.0760,-00.000339,+00.000451,+00.000344
