Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
+078.137,+000.111,+179.337,+0.008,+0.602,-0.711,+00.0300,-00.1020,+10.0700,-00.000005,-00.000112,+00.001170
+078.136,+000.111,+179.339,+0.007,+0.602,-0.703,-00.0020,-00.1120,+10.0700,-00.000752,+00.000495,-00.000081
+078.137,+000.111,+179.340,+0.008,+0.603,-0.706,+00.0250,-00.1260,+10.0410,-00.000488,+00.000831,+00.000010
+078.138,+000.112,+179.340,+0.007,+0.605,-0.710,+00.0480,-00.1290,+10.0680,-00.000189,-00.000565,+00.000337
+078.138,+000.113,+179.340,+0.007,+0.602,-0.709,+00.0320,-00.0940,+10.0590,-00.000136,-00.000443,+00.000428
+078.138,+000.113,+179.342,+0.005,+0.610,-0.712,+00.0230,-00.1080,+10.0530,-00.000459,+00.000546,+00.000371
+078.139,+000.114,+179.343,+0.007,+0.607,-0.704,+00.0240,-00.1190,+10.0320,-00.000744,-00.000949,-00.001017
+078.138,+000.114,+179.343,+0.006,+0.605,-0.704,-00.0010,-00.1080,+10.0900,-00.000483,-00.000016,+00.000102
+078.138,+000.115,+179.342,+0.007,+0.608,-0.713,+00.0440,-00.0960,+10.0530,+00.000340,-00.000133,+00.000652
+078.139,+000.116,+179.341,+0.008,+0.607,-0.704,+00.0110,-00.1290,+10.0260,-00.000406,+00.000310,-00.000315
+078.139,+000.115,+179.341,+0.006,+0.601,-0.707,+00.0220,-00.1350,+10.0630,-00.000055,+00.001564,-00.000703
+078.140,+000.114,+179.340,+0.008,+0.606,-0.710,+00.0080,-00.1300,+10.0620,+00.000149,+00.000949,+00.001221
+078.139,+000.113,+179.338,+0.008,+0.603,-0.709,+00.0140,-00.0950,+10.0960,-00.001318,-00.000033,-00.000382
+078.138,+000.112,+179.339,+0.007,+0.609,-0.710,-00.0010,-00.0990,+10.0550,-00.000751,+00.000140,-00.001245
+078.140,+000.112,+179.339,+0.006,+0.609,-0.712,-00.0160,-00.1170,+10.0470,-00.000539,+00.000354,-00.000915
+078.140,+000.111,+179.338,+0.008,+0.608,-0.703,+00.0420,-00.1220,+10.0450,+00.000111,-00.000902,+00.000121
+078.139,+000.112,+179.339,+0.008,+0.601,-0.713,+00.0180,-00.1170,+10.0860,+00.000871,+00.000638,+00.000729
+078.138,+000.111,+179.339,+0.006,+0.601,-0.703,+00.0000,-00.1130,+10.0690,+00.000553,+00.000968,+00.000769
+078.138,+000.111,+179.340,+0.005,+0.603,-0.707,+00.0340,-00.0970,+10.0400,-00.000259,+00.000103,-00.000783
+078.137,+000.111,+179.340,+0.003,+0.609,-0.706,+00.0220,-00.1280,+10.0660,-00.000019,-00.000162,+00.000546
+078.137,+000.110,+179.339,+0.008,+0.601,-0.711,+00.0360,-00.1140,+10.0530,-00.000039,+00.000772,-00.000491
+078.137,+000.111,+179.340,+0.003,+0.603,-0.709,+00.0320,-00.1180,+10.0230,+00.000233,+00.000175,+00.000569
+078.137,+000.111,+179.339,+0.007,+0.603,-0.704,+00.0040,-00.1240,+10.0740,-00.000261,+00.001026,+00.001190
+078.137,+000.110,+179.340,+0.005,+0.602,-0.707,+00.0280,-00.1210,+10.0390,-00.000664,+00.000988,-00.000245
+078.138,+000.108,+179.339,+0.009,+0.604,-0.707,+00.0280,-00.1320,+10.0250,-00.002310,+00.000984,-00.000026
+078.136,+000.109,+179.339,+0.005,+0.601,-0.712,+00.0170,-00.1210,+10.0810,+00.001132,-00.000567,+00.001471
+078.137,+000.109,+179.339,+0.006,+0.605,-0.707,+00.0240,-00.1170,+10.0380,+00.000388,+00.000404,+00.000537
+078.137,+000.110,+179.340,+0.007,+0.605,-0.709,+00.0380,-00.0980,+10.0550,-00.000067,-00.000693,+00.000134
+078.136,+000.110,+179.340,+0.006,+0.603,-0.711,+00.0540,-00.1140,+10.0780,-00.000303,+00.000667,+00.000351
+078.136,+000.110,+179.341,+0.006,+0.602,-0.711,+00.0030,-00.1070,+10.0390,+00.000302,-00.000139,+00.000884
+078.138,+000.110,+179.341,+0.005,+0.607,-0.709,+00.0090,-00.0940,+10.0480,-00.000666,+00.000175,-00.000710
+078.137,+000.109,+179.341,+0.008,+0.606,-0.710,+00.0180,-00.1110,+10.0830,-00.000360,+00.001747,-00.000769
+078.137,+000.110,+179.342,+0.005,+0.602,-0.707,+00.0290,-00.1090,+10.0570,+00.001567,-00.000218,-00.001146
+078.137,+000.110,+179.341,+0.006,+0.599,-0.711,+00.0050,-00.1180,+10.0870,-00.000470,-00.000032,-00.000522
+078.137,+000.109,+179.340,+0.008,+0.609,-0.707,+00.0190,-00.1120,+10.0260,+00.000672,-00.001489,+00.000499
+078.136,+000.109,+179.340,+0.008,+0.607,-0.704,+00.0350,-00.1310,+10.0540,+00.000072,+00.000558,+00.001120
+078.136,+000.109,+179.339,+0.006,+0.605,-0.706,+00.0260,-00.1100,+10.0680,-00.000603,+00.000960,+00.000595
+078.136,+000.110,+179.338,+0.007,+0.607,-0.710,+00.0310,-00.1100,+10.0230,-00.000655,+00.000438,-00.000152
+078.136,+000.112,+179.337,+0.007,+0.601,-0.706,+00.0470,-00.1210,+10.0730,-00.000724,-00.000773,-00.000102
+078.133,+000.113,+179.337,+0.007,+0.609,-0.711,+00.0150,-00.1110,+10.0490,+00.001055,+00.000215,+00.001091
+078.132,+000.113,+179.338,+0.006,+0.605,-0.707,+00.0160,-00.1110,+10.0390,+00.000949,+00.000203,+00.000709
+078.133,+000.113,+179.338,+0.007,+0.611,-0.704,+00.0040,-00.1190,+10.0270,+00.000168,-00.000324,+00.000721
+078.133,+000.112,+179.339,+0.007,+0.605,-0.710,+00.0410,-00.1020,+10.0680,-00.000019,+00.000053,+00.000236
+078.133,+000.114,+179.339,+0.008,+0.605,-0.710,-00.0010,-00.1200,+10.0470,+00.000946,+00.000171,-00.000212
+078.130,+000.114,+179.338,+0.005,+0.600,-0.713,+00.0020,-00.1080,+10.0540,-00.000343,-00.001552,+00.000868
+078.130,+000.114,+179.338,+0.008,+0.602,-0.709,+00.0130,-00.1070,+10.0490,+00.001483,+00.001150,-00.001219
+078.130,+000.115,+179.339,+0.006,+0.602,-0.713,+00.0130,-00.0950,+10.0500,+00.001940,+00.000099,-00.000112
+078.131,+000.115,+179.340,+0.003,+0.606,-0.706,+00.0030,-00.1080,+10.0590,-00.000017,-00.000656,-00.000219
+078.133,+000.115,+179.339,+0.007,+0.601,-0.709,+00.0040,-00.1260,+10.0250,-00.000881,+00.000174,-00.000649
+078.132,+000.114,+179.339,+0.007,+0.600,-0.707,+00.0140,-00.1300,+10.0800,-00.000331,+00.000507,+00.000376
+078.130,+000.113,+179.339,+0.006,+0.600,-0.711,+00.0220,-00.1110,+10.0830,-00.000024,+00.000954,+00.000077
+078.129,+000.112,+179.339,+0.008,+0.607,-0.703,+00.0100,-00.1440,+10.0570,+00.000344,-00.001269,-00.000448
+078.128,+000.113,+179.339,+0.006,+0.600,-0.710,+00.0180,-00.1360,+10.0560,+00.000343,-00.001303,-00.001284
+078.127,+000.113,+179.339,+0.008,+0.607,-0.706,+00.0220,-00.1440,+10.0540,+00.000446,-00.000384,-00.000020
+078.127,+000.113,+179.338,+0.008,+0.603,-0.709,+00.0280,-00.1170,+10.0680,-00.000504,+00.001835,+00.000408
+078.127,+000.113,+179.339,+0.005,+0.605,-0.707,-00.0020,-00.1060,+10.0400,+00.000995,-00.000051,+00.000016
+078.126,+000.113,+179.339,+0.007,+0.605,-0.706,+00.0240,-00.1020,+10.0370,+00.000239,-00.000202,+00.000052
+078.128,+000.113,+179.339,+0.007,+0.606,-0.711,+00.0120,-00.1180,+10.0560,-00.001267,-00.000448,-00.000440
+078.129,+000.113,+179.339,+0.006,+0.600,-0.707,+00.0220,-00.1200,+10.0360,+00.000670,-00.000433,+00.000572
+078.130,+000.113,+179.339,+0.006,+0.607,-0.707,+00.0060,-00.1300,+10.0750,+00.001120,+00.000073,+00.000747
+078.130,+000.113,+179.339,+0.007,+0.603,-0.707,+00.0300,-00.1170,+10.0610,-00.000615,+00.000046,+00.000604
+078.131,+000.114,+179.340,+0.005,+0.602,-0.710,+00.0180,-00.1170,+10.0620,+00.000543,-00.000863,+00.001288
+078.133,+000.114,+179.339,+0.003,+0.607,-0.710,+00.0280,-00.1270,+10.0710,+00.000248,-00.000426,+00.000028
+078.133,+000.114,+179.339,+0.007,+0.603,-0.709,+00.0510,-00.1070,+10.0700,-00.000510,-00.000229,-00.000157
+078.134,+000.114,+179.339,+0.006,+0.608,-0.707,+00.0390,-00.1130,+10.0440,-00.000239,+00.001390,-00.001062
+078.134,+000.114,+179.339,+0.005,+0.606,-0.709,+00.0230,-00.0920,+10.0450,+00.000425,+00.000473,-00.000373
+078.135,+000.114,+179.342,+0.007,+0.605,-0.706,+00.0010,-00.1100,+10.0750,-00.000242,-00.000547,-00.000599
+078.135,+000.116,+179.343,+0.005,+0.606,-0.709,+00.0490,-00.1200,+10.0110,+00.000437,-00.000872,+00.000381
+078.134,+000.118,+179.343,+0.006,+0.603,-0.707,+00.0310,-00.1200,+10.0420,-00.000348,-00.000258,+00.000169
+078.134,+000.116,+179.344,+0.008,+0.602,-0.707,+00.0250,-00.1170,+10.0780,+00.001037,+00.001052,+00.000703
+078.132,+000.116,+179.344,+0.006,+0.603,-0.702,+00.0030,-00.1040,+10.0630,+00.000848,-00.001200,-00.000236
+078.133,+000.115,+179.343,+0.008,+0.600,-0.711,+00.0080,-00.1130,+10.0730,-00.001846,+00.000183,+00.000686
+078.132,+000.114,+179.343,+0.006,+0.601,-0.710,+00.0230,-00.1160,+10.0390,-00.000431,+00.000378,-00.000478
+078.132,+000.113,+179.343,+0.006,+0.602,-0.711,+00.0080,-00.1060,+10.0340,+00.000090,-00.000314,-00.000839
+078.132,+000.113,+179.343,+0.007,+0.608,-0.707,+00.0290,-00.1110,+10.0490,-00.000152,+00.000977,+00.000778
+078.133,+000.112,+179.344,+0.005,+0.605,-0.705,+00.0230,-00.1070,+10.0870,-00.000523,+00.000272,-00.000821
+078.133,+000.112,+179.344,+0.006,+0.606,-0.709,+00.0030,-00.1150,+10.0510,-00.000649,-00.000171,-00.000012
+078.133,+000.111,+179.343,+0.005,+0.602,-0.709,+00.0400,-00.0970,+10.0390,-00.000159,+00.000224,-00.000203
+078.133,+000.111,+179.343,+0.008,+0.602,-0.711,+00.0290,-00.1150,+10.0460,-00.000490,-00.000946,+00.000429
+078.133,+000.112,+179.344,+0.006,+0.602,-0.709,+00.0070,-00.1310,+10.0720,-00.000200,-00.000870,-00.000355
+078.133,+000.111,+179.343,+0.009,+0.609,-0.711,+00.0400,-00.1280,+10.0390,+00.000178,+00.000945,-00.000350
+078.133,+000.112,+179.344,+0.007,+0.600,-0.711,+00.0420,-00.1110,+10.0430,-00.000346,+00.000105,+00.000230
+078.133,+000.113,+179.344,+0.005,+0.602,-0.713,+00.0190,-00.1050,+10.0750,+00.001664,+00.000368,-00.000558
+078.133,+000.113,+179.345,+0.005,+0.601,-0.709,+00.0280,-00.1030,+10.0750,+00.001008,-00.000920,+00.000492
+078.133,+000.114,+179.347,+0.007,+0.598,-0.713,+00.0380,-00.1280,+10.0580,+00.000373,-00.001088,+00.000730
+078.133,+000.114,+179.347,+0.007,+0.605,-0.707,+00.0290,-00.1240,+10.0150,+00.000748,+00.000095,-00.001014
+078.134,+000.113,+179.346,+0.006,+0.599,-0.704,+00.0090,-00.1280,+10.0690,-00.000153,+00.000391,-00.000119
+078.135,+000.113,+179.346,+0.007,+0.608,-0.704,+00.0140,-00.1290,+10.0580,+00.000631,+00.000214,+00.001019
+078.134,+000.111,+179.347,+0.007,+0.603,-0.716,+00.0350,-00.0990,+10.0580,-00.000406,+00.001068,+00.000588
+078.134,+000.111,+179.347,+0.007,+0.606,-0.709,+00.0080,-00.1190,+10.0980,+00.000176,+00.000665,-00.000706
+078.134,+000.111,+179.347,+0.006,+0.607,-0.703,+00.0210,-00.1250,+10.0390,-00.000335,-00.000162,+00.000047
+078.135,+000.111,+179.348,+0.007,+0.602,-0.709,+00.0110,-00.1230,+10.0750,-00.000584,-00.000873,-00.000397
+078.135,+000.110,+179.348,+0.007,+0.605,-0.706,+00.0120,-00.1360,+10.0440,-00.000499,+00.000793,-00.000459
+078.135,+000.108,+179.348,+0.007,+0.602,-0.713,+00.0270,-00.1280,+10.0190,+00.000972,+00.000759,+00.000283
+078.134,+000.108,+179.348,+0.009,+0.602,-0.710,+00.0130,-00.1060,+10.0430,-00.000448,+00.000683,+00.000109
+078.134,+000.109,+179.348,+0.007,+0.602,-0.707,+00.0300,-00.1100,+10.0530,-00.000133,-00.000107,-00.000028
+078.135,+000.109,+179.349,+0.007,+0.603,-0.707,+00.0100,-00.0940,+10.0470,+00.000339,-00.000182,-00.001799
+078.135,+000.109,+179.349,+0.007,+0.602,-0.709,+00.0070,-00.1160,+10.0280,+00.001597,+00.000286,-00.000906
+078.134,+000.108,+179.348,+0.007,+0.601,-0.710,+00.0300,-00.1210,+10.0480,-00.001061,-00.000665,+00.000052
+078.135,+000.109,+179.347,+0.008,+0.599,-0.720,+00.0270,-00.1000,+10.0570,+00.000645,-00.000139,-00.000371
+078.134,+000.111,+179.346,+0.005,+0.610,-0.706,+00.0210,-00.1190,+10.0540,-00.000436,-00.000018,+00.000628
+078.134,+000.112,+179.348,+0.006,+0.602,-0.713,+00.0260,-00.1560,+10.0710,+00.000378,+00.000588,+00.000999
+078.133,+000.112,+179.346,+0.006,+0.602,-0.711,+00.0050,-00.1050,+10.0550,-00.000795,-00.000722,+00.000799
+078.133,+000.112,+179.347,+0.006,+0.605,-0.706,+00.0160,-00.1170,+10.0890,-00.000416,-00.000003,-00.000815
+078.133,+000.113,+179.346,+0.007,+0.602,-0.713,+00.0290,-00.1190,+10.0280,-00.000379,-00.000457,-00.000137
+078.132,+000.114,+179.345,+0.005,+0.607,-0.710,+00.0130,-00.1160,+10.0920,+00.000194,-00.000178,+00.000619
+078.132,+000.113,+179.345,+0.006,+0.603,-0.706,+00.0010,-00.1140,+10.0740,+00.000007,-00.000038,+00.000484
+078.131,+000.113,+179.346,+0.005,+0.612,-0.709,+00.0460,-00.1140,+10.0370,-00.000511,-00.000634,+00.000448
+078.131,+000.113,+179.345,+0.006,+0.605,-0.710,+00.0400,-00.1140,+10.0220,-00.000497,+00.000437,+00.000417
+078.132,+000.114,+179.345,+0.006,+0.606,-0.707,+00.0090,-00.1400,+10.0340,-00.000155,-00.000753,-00.000781
+078.133,+000.113,+179.344,+0.009,+0.601,-0.713,+00.0290,-00.1230,+10.0560,+00.000510,+00.001030,-00.000907
+078.134,+000.115,+179.344,+0.007,+0.602,-0.706,+00.0140,-00.1090,+10.0650,-00.000193,-00.000030,+00.000408
+078.134,+000.115,+179.342,+0.009,+0.603,-0.708,+00.0250,-00.1430,+10.0260,-00.000748,+00.000636,+00.000492
+078.135,+000.115,+179.341,+0.007,+0.602,-0.711,+00.0260,-00.1300,+10.0560,-00.000864,-00.001417,+00.000967
+078.134,+000.116,+179.341,+0.005,+0.605,-0.710,+00.0230,-00.1170,+10.0460,+00.000605,+00.000944,+00.001167
+078.135,+000.116,+179.343,+0.003,+0.608,-0.707,+00.0350,-00.1130,+10.0760,+00.000033,+00.000159,+00.000669
+078.137,+000.116,+179.343,+0.007,+0.602,-0.709,+00.0320,-00.1210,+10.0460,+00.000035,-00.000564,-00.000298
+078.136,+000.115,+179.343,+0.006,+0.605,-0.706,+00.0060,-00.1220,+10.0700,-00.000585,+00.000799,+00.000544
+078.136,+000.115,+179.343,+0.007,+0.600,-0.713,+00.0290,-00.0940,+10.0340,-00.000143,+00.000983,-00.000342
+078.136,+000.114,+179.344,+0.006,+0.609,-0.709,+00.0120,-00.1030,+10.0760,+00.000004,+00.000980,+00.000178
+078.136,+000.114,+179.344,+0.007,+0.603,-0.704,+00.0290,-00.1190,+10.0650,-00.000562,+00.000288,+00.000463
+078.137,+000.114,+179.345,+0.005,+0.603,-0.709,+00.0300,-00.1080,+10.0510,+00.000570,-00.001276,+00.000704
+078.138,+000.114,+179.345,+0.005,+0.607,-0.709,+00.0280,-00.1220,+10.0940,-00.000724,+00.000429,-00.000564
+078.138,+000.114,+179.344,+0.007,+0.609,-0.707,-00.0100,-00.1130,+10.0750,+00.000588,+00.000698,+00.000836
+078.136,+000.114,+179.344,+0.005,+0.606,-0.710,+00.0210,-00.0980,+10.0810,+00.000251,-00.001032,-00.000032
+078.135,+000.114,+179.344,+0.002,+0.607,-0.710,+00.0180,-00.1290,+10.0670,-00.000802,+00.000332,-00.000269
+078.136,+000.115,+179.345,+0.003,+0.607,-0.706,+00.0220,-00.1280,+10.0700,-00.000110,+00.000941,+00.000211
+078.135,+000.116,+179.344,+0.007,+0.603,-0.711,+00.0150,-00.1030,+10.0390,+00.000992,-00.000349,+00.000180
+078.134,+000.115,+179.344,+0.006,+0.609,-0.705,+00.0200,-00.1100,+10.0620,+00.000394,-00.000536,+00.000322
+078.134,+000.115,+179.344,+0.006,+0.601,-0.711,-00.0050,-00.1070,+10.0730,-00.000710,+00.000231,-00.001117
+078.134,+000.115,+179.344,+0.006,+0.600,-0.714,+00.0120,-00.1210,+10.0610,+00.000417,+00.000325,+00.000191
+078.134,+000.115,+179.344,+0.006,+0.603,-0.707,+00.0170,-00.1170,+10.0560,-00.001000,+00.000273,+00.000170
+078.135,+000.115,+179.344,+0.006,+0.609,-0.712,+00.0440,-00.1210,+10.0690,+00.000526,-00.000452,-00.000024
+078.135,+000.117,+179.344,+0.008,+0.600,-0.711,+00.0370,-00.0960,+10.0120,-00.000059,+00.000042,-00.000300
+078.135,+000.116,+179.346,+0.007,+0.601,-0.706,+00.0400,-00.1080,+10.0400,+00.000009,+00.000874,-00.000240
+078.136,+000.117,+179.346,+0.006,+0.602,-0.710,+00.0020,-00.1110,+10.0340,-00.000168,+00.000028,-00.000118
+078.136,+000.117,+179.346,+0.005,+0.601,-0.707,+00.0350,-00.0800,+10.0620,-00.001091,+00.000569,+00.000243
+078.137,+000.117,+179.346,+0.007,+0.605,-0.707,+00.0410,-00.1130,+10.0410,-00.000949,+00.000825,+00.000080
+078.137,+000.117,+179.345,+0.006,+0.601,-0.709,+00.0020,-00.1180,+10.0520,-00.000254,-00.000623,+00.000624
+078.138,+000.118,+179.344,+0.009,+0.601,-0.714,+00.0140,-00.1100,+10.0590,+00.000207,-00.000347,-00.000040
+078.138,+000.118,+179.344,+0.005,+0.605,-0.709,+00.0320,-00.1080,+10.0510,+00.000286,-00.000978,+00.000261
+078.139,+000.118,+179.344,+0.009,+0.604,-0.710,+00.0110,-00.1140,+10.0880,-00.000890,-00.000358,-00.000485
+078.138,+000.119,+179.345,+0.006,+0.603,-0.703,+00.0280,-00.1240,+10.0540,-00.000017,-00.000250,+00.000506
+078.138,+000.119,+179.344,+0.006,+0.609,-0.707,+00.0220,-00.1110,+10.0440,-00.001541,+00.000056,-00.000123
+078.137,+000.119,+179.344,+0.008,+0.599,-0.710,+00.0270,-00.1170,+10.0530,-00.000168,+00.000643,+00.000064
+078.135,+000.120,+179.344,+0.006,+0.601,-0.710,+00.0280,-00.1120,+10.0660,-00.000089,+00.000989,+00.000565
+078.134,+000.120,+179.344,+0.005,+0.601,-0.706,-00.0070,-00.1200,+10.0230,-00.000215,-00.000404,-00.000041
+078.134,+000.120,+179.344,+0.007,+0.601,-0.706,+00.0230,-00.1200,+10.0870,-00.000215,-00.000419,+00.000239
+078.134,+000.119,+179.343,+0.008,+0.605,-0.710,+00.0150,-00.1190,+10.0210,-00.000524,-00.000047,-00.001351
+078.134,+000.119,+179.343,+0.006,+0.602,-0.706,+00.0180,-00.1180,+10.0780,-00.000149,-00.001081,-00.001120
+078.135,+000.118,+179.344,+0.006,+0.606,-0.712,+00.0410,-00.1210,+10.0580,+00.000458,+00.000087,-00.000070
+078.135,+000.119,+179.344,+0.008,+0.603,-0.709,+00.0020,-00.1150,+10.0530,-00.000360,-00.000538,-00.000358
+078.134,+000.118,+179.344,+0.006,+0.598,-0.709,+00.0340,-00.1200,+10.0510,+00.001026,+00.000666,+00.000138
+078.133,+000.118,+179.344,+0.008,+0.603,-0.710,+00.0210,-00.1240,+10.0320,-00.000420,-00.001105,-00.000061
+078.132,+000.117,+179.344,+0.007,+0.602,-0.706,+00.0290,-00.1230,+10.0400,-00.000809,-00.000206,-00.000190
+078.132,+000.117,+179.344,+0.008,+0.603,-0.709,+00.0250,-00.1240,+10.0710,+00.000606,-00.000111,+00.000778
+078.132,+000.118,+179.342,+0.006,+0.606,-0.710,+00.0100,-00.1290,+10.0410,-00.001995,+00.000644,+00.000101
+078.131,+000.118,+179.342,+0.006,+0.605,-0.707,+00.0390,-00.1350,+10.0400,-00.000191,+00.000251,+00.000564
+078.132,+000.119,+179.341,+0.008,+0.608,-0.709,+00.0290,-00.1000,+10.0540,-00.000960,+00.000066,-00.000768
+078.133,+000.118,+179.341,+0.007,+0.606,-0.707,+00.0140,-00.1150,+10.0390,-00.000390,-00.000124,+00.000275
+078.133,+000.118,+179.341,+0.006,+0.606,-0.704,+00.0450,-00.1210,+10.0560,+00.000216,+00.000807,+00.000227
+078.131,+000.117,+179.340,+0.008,+0.605,-0.711,-00.0010,-00.1130,+10.1100,+00.000695,+00.000394,+00.000367
+078.132,+000.118,+179.341,+0.006,+0.602,-0.706,+00.0140,-00.1240,+10.1040,+00.000477,-00.001511,-00.000338
+078.132,+000.118,+179.341,+0.003,+0.603,-0.710,+00.0180,-00.1130,+10.0720,+00.000156,-00.000798,-00.000804
+078.133,+000.119,+179.341,+0.008,+0.602,-0.711,+00.0380,-00.1200,+10.0380,-00.000046,-00.000413,-00.000344
+078.132,+000.119,+179.341,+0.003,+0.606,-0.707,+00.0320,-00.1280,+10.0650,+00.000208,-00.000268,+00.000187
+078.135,+000.119,+179.341,+0.005,+0.602,-0.707,-00.0030,-00.1340,+10.0320,+00.000142,-00.000746,-00.000513
+078.134,+000.119,+179.340,+0.003,+0.605,-0.712,+00.0010,-00.1170,+10.0740,+00.000249,-00.000354,+00.001264
+078.136,+000.119,+179.340,+0.005,+0.606,-0.714,+00.0220,-00.1300,+10.0520,+00.000975,-00.000338,-00.000327
+078.135,+000.118,+179.341,+0.006,+0.603,-0.710,+00.0070,-00.1290,+10.0720,+00.000274,-00.000230,+00.000505
+078.134,+000.117,+179.341,+0.006,+0.605,-0.710,+00.0150,-00.1150,+10.0450,-00.001058,+00.001175,+00.000064
+078.135,+000.118,+179.341,+0.009,+0.603,-0.706,+00.0130,-00.1130,+10.0420,+00.000291,-00.000051,-00.000560
+078.135,+000.118,+179.341,+0.005,+0.602,-0.706,+00.0360,-00.1260,+10.0880,+00.000087,-00.000118,-00.000216
+078.136,+000.118,+179.340,+0.005,+0.607,-0.716,+00.0240,-00.1070,+10.0480,-00.002058,-00.000502,-00.000149
+078.135,+000.118,+179.341,+0.008,+0.605,-0.704,+00.0010,-00.1060,+10.0860,+00.000470,+00.000134,+00.000273
+078.136,+000.118,+179.340,+0.006,+0.606,-0.706,+00.0340,-00.1100,+10.0480,-00.000360,-00.000344,+00.000560
+078.136,+000.118,+179.340,+0.007,+0.601,-0.710,+00.0390,-00.1110,+10.1030,-00.000602,-00.000276,-00.000940
+078.137,+000.118,+179.339,+0.006,+0.609,-0.709,+00.0060,-00.1180,+10.0680,+00.000059,-00.000098,-00.001054
+078.138,+000.118,+179.338,+0.008,+0.606,-0.707,+00.0430,-00.1280,+10.0680,-00.001156,-00.000370,-00.000358
+078.138,+000.117,+179.338,+0.005,+0.609,-0.706,+00.0280,-00.1030,+10.0570,+00.000639,+00.000046,+00.001000
+078.139,+000.117,+179.337,+0.006,+0.600,-0.710,+00.0150,-00.1380,+10.0380,+00.000405,-00.000148,+00.000675
+078.139,+000.118,+179.337,+0.007,+0.602,-0.713,+00.0160,-00.1190,+10.0550,+00.000324,-00.001062,+00.000259
+078.138,+000.118,+179.337,+0.003,+0.610,-0.709,+00.0060,-00.1170,+10.0380,-00.000140,-00.000609,+00.000667
+078.137,+000.118,+179.338,+0.006,+0.601,-0.707,+00.0190,-00.1220,+10.0450,+00.000305,-00.000659,+00.000825
+078.138,+000.118,+179.338,+0.007,+0.606,-0.710,+00.0190,-00.1200,+10.0510,-00.000485,+00.000259,-00.001790
+078.137,+000.119,+179.337,+0.005,+0.602,-0.706,+00.0130,-00.1240,+10.0730,-00.000617,-00.000468,+00.000885
+078.137,+000.118,+179.338,+0.008,+0.602,-0.707,+00.0200,-00.1090,+10.0580,+00.000642,+00.000088,-00.000607
+078.138,+000.119,+179.339,+0.006,+0.605,-0.706,-00.0180,-00.0920,+10.0790,+00.000405,+00.000704,+00.000256
+078.138,+000.118,+179.340,+0.006,+0.599,-0.704,+00.0110,-00.1230,+10.0300,+00.000567,+00.000493,-00.000042
+078.139,+000.118,+179.340,+0.002,+0.609,-0.708,+00.0320,-00.1330,+10.0520,+00.000861,+00.000974,-00.000560
+078.141,+000.118,+179.341,+0.006,+0.606,-0.713,+00.0100,-00.1220,+10.0430,+00.000093,+00.000810,-00.000337
+078.140,+000.118,+179.340,+0.006,+0.602,-0.707,+00.0290,-00.1170,+10.0720,-00.001086,-00.000260,-00.000209
+078.140,+000.119,+179.339,+0.007,+0.605,-0.711,+00.0230,-00.1100,+10.0540,+00.000403,-00.000046,+00.000648
+078.140,+000.120,+179.340,+0.006,+0.606,-0.711,+00.0150,-00.0980,+10.0550,+00.001148,-00.000862,-00.000154
+078.141,+000.119,+179.341,+0.003,+0.607,-0.709,+00.0180,-00.1010,+10.0600,+00.000116,-00.000285,+00.001072
+078.140,+000.119,+179.341,+0.006,+0.601,-0.710,+00.0360,-00.0980,+10.0410,+00.000317,-00.000753,+00.001033
+078.141,+000.119,+179.342,+0.003,+0.606,-0.706,+00.0000,-00.1170,+10.0140,+00.001731,+00.000979,-00.001451
+078.141,+000.119,+179.341,+0.007,+0.605,-0.711,+00.0320,-00.1070,+10.0660,-00.000757,-00.000927,-00.000531
+078.142,+000.119,+179.341,+0.008,+0.603,-0.710,+00.0390,-00.1190,+10.0580,+00.000461,-00.000815,+00.000180
+078.141,+000.119,+179.341,+0.007,+0.607,-0.710,+00.0170,-00.0900,+10.0380,-00.000210,+00.000891,-00.000633
+078.139,+000.118,+179.343,+0.007,+0.605,-0.703,+00.0120,-00.1280,+10.0670,+00.001055,+00.000046,+00.000585
+078.138,+000.118,+179.341,+0.009,+0.602,-0.707,+00.0330,-00.1230,+10.0490,-00.000550,+00.000291,+00.000306
+078.137,+000.119,+179.342,+0.005,+0.599,-0.709,+00.0270,-00.1300,+10.0590,+00.001036,+00.000829,+00.000029
+078.137,+000.120,+179.341,+0.009,+0.600,-0.710,-00.0040,-00.1050,+10.0490,+00.000096,-00.001590,+00.001041
+078.137,+000.120,+179.341,+0.006,+0.607,-0.706,+00.0120,-00.1300,+10.0890,-00.000096,-00.001026,-00.001002
+078.138,+000.120,+179.341,+0.009,+0.603,-0.704,-00.0070,-00.1220,+10.0680,-00.001475,-00.000215,+00.000427
