Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
+078.243,+000.082,+179.326,-0.064,-0.039,-0.768,+00.1690,-00.4050,+09.9990,+00.002829,-00.001919,+00.003146
+078.244,+000.082,+179.325,+0.347,+0.452,-0.881,+00.1380,-00.1130,+09.9920,+00.001192,+00.001969,+00.000303
+078.243,+000.080,+179.326,+0.041,-0.057,-0.827,-00.0660,-00.1490,+09.9630,+00.000161,+00.001347,-00.000279
+078.243,+000.081,+179.324,+0.230,+0.576,-0.819,+00.1430,-00.6960,+10.1130,-00.000137,-00.000767,-00.001806
+078.241,+000.080,+179.326,+0.148,-0.050,-0.866,-00.1470,+00.0900,+10.1060,-00.002796,+00.005146,+00.000447
+078.242,+000.080,+179.326,+0.044,+0.606,-0.712,+00.2930,+00.0310,+10.1000,-00.002452,+00.000883,-00.003811
+078.241,+000.081,+179.328,+0.242,-0.004,-0.903,+00.1690,-00.1030,+10.1270,+00.001337,-00.001206,-00.000834
+078.241,+000.082,+179.328,-0.162,+0.494,-0.629,-00.0780,-00.2220,+10.0150,+00.000109,-00.001691,+00.000121
+078.241,+000.080,+179.327,+0.345,+0.163,-0.928,-00.2020,+00.0350,+09.9790,+00.001636,+00.000642,+00.000658
+078.242,+000.080,+179.327,-0.212,+0.105,-0.674,-00.1730,+00.0110,+10.0750,-00.000643,+00.000789,-00.000104
+078.242,+000.079,+179.326,+0.385,+0.270,-0.928,-00.0410,+00.1120,+10.1270,-00.000421,+00.002062,+00.001108
+078.242,+000.079,+179.326,-0.118,-0.013,-0.742,+00.1910,+00.0810,+10.0770,+00.000415,-00.002050,-00.000071
+078.243,+000.079,+179.326,+0.352,+0.395,-0.876,+00.0620,-00.0630,+10.0610,+00.002766,+00.001597,-00.002127
+078.242,+000.080,+179.327,+0.003,-0.058,-0.797,-00.0030,-00.4220,+09.9140,+00.001850,-00.001560,+00.000088
+078.243,+000.080,+179.325,+0.278,+0.538,-0.832,-00.0370,-00.4150,+09.9760,+00.001004,+00.001723,-00.002846
+078.242,+000.080,+179.326,+0.111,-0.054,-0.857,-00.1150,-00.0340,+10.0110,-00.000561,+00.004522,-00.001251
+078.242,+000.082,+179.326,+0.099,+0.610,-0.739,-00.0970,-00.0400,+10.0700,-00.004554,-00.000208,-00.006043
+078.241,+000.082,+179.328,+0.282,+0.045,-0.911,+00.1000,-00.1540,+10.1240,+00.001142,-00.003960,+00.000001
+078.240,+000.083,+179.327,-0.231,+0.349,-0.614,-00.0060,-00.2500,+10.0300,-00.001798,-00.003667,+00.000299
+078.241,+000.082,+179.326,+0.355,+0.129,-0.945,-00.0660,-00.2060,+10.0290,+00.002044,-00.000990,+00.001100
+078.240,+000.083,+179.326,-0.214,+0.157,-0.677,-00.1460,+00.0060,+10.0170,+00.000510,+00.001551,+00.003574
+078.241,+000.083,+179.325,+0.378,+0.230,-0.932,-00.0830,+00.1250,+10.0800,-00.001929,+00.001799,+00.003649
+078.240,+000.083,+179.327,-0.123,+0.022,-0.727,+00.0490,-00.2520,+10.0700,+00.000640,-00.000908,+00.003808
+078.243,+000.084,+179.326,+0.386,+0.353,-0.920,+00.0650,-00.3080,+10.1070,+00.000466,-00.001151,+00.001751
+078.241,+000.082,+179.327,-0.035,-0.055,-0.787,+00.0640,-00.4650,+09.9910,+00.000936,-00.000155,+00.000383
+078.243,+000.082,+179.325,+0.145,+0.605,-0.754,+00.1670,-00.4790,+10.0640,+00.001365,+00.001207,-00.001758
+078.242,+000.082,+179.327,+0.192,-0.032,-0.891,-00.1490,-00.2070,+10.1310,-00.001388,+00.001299,-00.000912
+078.242,+000.082,+179.326,-0.052,+0.575,-0.670,-00.0430,-00.1450,+10.1130,-00.005790,+00.000985,-00.005082
+078.242,+000.081,+179.328,+0.267,+0.026,-0.905,+00.1310,-00.0740,+10.0030,+00.000194,-00.002963,-00.000310
+078.242,+000.082,+179.329,-0.205,+0.425,-0.617,-00.0390,-00.2320,+10.0480,+00.000423,-00.001072,+00.000155
+078.243,+000.080,+179.329,+0.343,+0.103,-0.948,-00.1390,+00.0810,+10.0550,+00.002401,+00.001013,+00.000191
+078.242,+000.080,+179.329,-0.234,+0.202,-0.644,+00.1480,+00.0190,+10.1140,+00.000386,-00.003166,+00.003455
+078.242,+000.080,+179.329,+0.372,+0.201,-0.928,+00.0540,-00.0360,+10.1400,+00.001331,+00.000838,+00.000945
+078.243,+000.080,+179.330,-0.167,+0.039,-0.701,+00.0190,-00.1710,+10.0300,+00.000677,-00.000729,+00.001468
+078.243,+000.080,+179.330,+0.337,+0.473,-0.889,+00.1160,-00.2540,+10.0560,+00.004500,-00.001985,+00.004685
+078.243,+000.079,+179.331,+0.067,-0.069,-0.837,-00.0270,-00.3620,+10.0120,-00.001844,+00.002796,-00.000259
+078.243,+000.080,+179.330,+0.187,+0.593,-0.784,+00.2500,-00.4110,+09.9770,+00.000401,+00.000264,-00.000675
+078.241,+000.080,+179.330,+0.168,-0.038,-0.876,-00.0960,-00.0190,+10.1190,-00.002439,+00.000325,-00.002159
+078.241,+000.081,+179.329,-0.017,+0.594,-0.683,-00.0650,+00.0790,+10.0690,-00.005021,+00.002631,-00.003866
+078.241,+000.082,+179.330,+0.251,+0.009,-0.904,+00.0830,+00.0880,+10.1010,-00.000405,-00.001479,-00.001284
+078.240,+000.083,+179.331,-0.177,+0.446,-0.628,-00.0700,-00.1810,+10.0170,-00.000482,-00.003498,-00.002549
+078.240,+000.082,+179.330,+0.311,+0.074,-0.946,+00.0120,-00.0160,+09.9950,+00.001832,-00.000339,+00.004487
+078.240,+000.083,+179.330,-0.184,+0.081,-0.701,+00.1710,-00.0470,+09.9880,-00.000184,-00.003216,+00.002548
+078.240,+000.083,+179.330,+0.378,+0.294,-0.929,-00.0070,-00.4020,+10.0550,+00.001740,-00.000187,+00.005706
+078.240,+000.083,+179.330,-0.084,-0.027,-0.764,+00.2060,-00.2230,+10.0020,+00.000404,-00.001298,+00.002564
+078.241,+000.083,+179.330,+0.340,+0.437,-0.890,+00.0930,-00.2730,+10.0650,+00.003940,-00.002309,+00.000474
+078.241,+000.082,+179.330,+0.035,-0.064,-0.823,-00.1050,-00.3950,+09.9970,-00.001535,+00.004309,-00.001248
+078.242,+000.082,+179.329,+0.240,+0.569,-0.813,+00.2640,-00.1850,+10.1250,-00.000923,+00.002850,-00.003085
+078.239,+000.082,+179.331,-0.069,-0.038,-0.777,+00.4750,+00.0080,+10.0960,+00.001352,+00.015342,+00.000722
+078.241,+000.082,+179.332,+0.184,+0.599,-0.786,+00.3160,-00.1730,+10.1270,+00.008330,+00.004251,-00.000935
+078.240,+000.083,+179.329,-0.029,-0.048,-0.785,+00.1090,-00.8180,+10.0720,+00.000943,+00.006767,-00.000316
+078.241,+000.086,+179.331,+0.025,+0.604,-0.704,+00.0410,+00.1590,+10.0950,-00.003177,-00.001418,-00.000580
+078.241,+000.081,+179.333,+0.104,-0.058,-0.857,-00.2060,-00.1960,+10.0470,+00.006968,-00.004332,-00.000543
+078.241,+000.083,+179.330,+0.043,+0.612,-0.719,+00.1800,-00.3990,+10.0750,-00.002306,+00.009224,-00.000872
+078.241,+000.085,+179.333,+0.102,-0.060,-0.849,+00.1210,+00.0220,+10.0790,-00.004366,-00.001949,-00.000885
+078.242,+000.083,+179.333,+0.048,+0.609,-0.714,-00.1560,-00.0170,+10.0720,+00.001659,-00.004513,+00.000026
+078.242,+000.083,+179.332,+0.095,-0.053,-0.843,+00.0140,-00.3040,+10.0650,+00.002088,+00.003757,+00.000207
+078.241,+000.086,+179.332,+0.062,+0.606,-0.722,+00.2260,-00.1520,+10.0140,-00.004746,+00.000927,-00.000376
+078.241,+000.084,+179.335,+0.078,-0.058,-0.844,-00.1070,-00.0070,+10.0730,+00.002517,-00.005780,-00.000732
+078.240,+000.083,+179.334,-0.080,+0.553,-0.662,+00.0060,-00.2340,+09.9950,+00.000318,+00.002956,+00.000559
+078.238,+000.085,+179.334,+0.222,-0.013,-0.900,+00.1070,-00.1850,+10.0420,+00.000031,+00.001041,+00.000239
+078.238,+000.087,+179.335,-0.068,+0.574,-0.677,+00.0280,-00.0270,+10.0310,-00.001726,-00.001437,-00.000144
+078.239,+000.084,+179.335,+0.214,-0.017,-0.898,-00.0770,-00.1430,+10.0470,+00.001961,-00.000095,-00.000355
+078.238,+000.086,+179.334,-0.059,+0.566,-0.673,+00.1530,-00.2320,+10.0740,-00.003062,+00.002455,-00.000842
+078.237,+000.085,+179.335,+0.203,-0.016,-0.892,-00.0050,-00.0840,+10.0350,+00.000096,-00.001844,-00.001073
+078.237,+000.085,+179.335,-0.049,+0.572,-0.680,+00.0650,-00.0900,+10.0740,-00.000296,-00.001306,+00.000524
+078.237,+000.084,+179.336,+0.192,-0.035,-0.887,-00.0160,-00.1670,+10.0840,+00.001649,+00.001276,-00.000678
+078.236,+000.085,+179.336,-0.042,+0.576,-0.679,+00.0790,-00.0380,+10.0910,-00.002194,+00.000872,-00.000366
+078.236,+000.084,+179.338,+0.309,+0.073,-0.931,-00.0870,-00.0920,+10.0580,+00.002530,-00.001037,-00.000456
+078.236,+000.085,+179.338,-0.157,+0.483,-0.640,+00.0090,-00.1730,+10.0860,+00.000788,+00.000484,-00.000901
+078.235,+000.085,+179.338,+0.297,+0.060,-0.926,-00.0250,-00.1260,+10.0790,+00.001031,+00.000171,+00.001669
+078.235,+000.086,+179.339,-0.156,+0.504,-0.644,+00.0600,-00.0710,+10.0490,-00.000602,-00.002409,-00.000125
+078.235,+000.084,+179.338,+0.290,+0.049,-0.919,-00.0030,-00.1420,+10.0770,+00.001683,-00.001038,+00.000522
+078.235,+000.085,+179.338,-0.142,+0.509,-0.642,+00.0190,-00.1020,+10.0760,-00.001446,+00.002407,-00.000038
+078.235,+000.084,+179.337,+0.277,+0.042,-0.916,+00.0190,-00.1320,+10.0200,+00.000027,-00.000452,+00.001486
+078.235,+000.085,+179.337,-0.138,+0.514,-0.642,+00.0310,-00.1270,+10.0180,-00.000578,+00.001012,+00.000624
+078.235,+000.083,+179.337,+0.362,+0.176,-0.942,+00.0640,-00.1470,+10.0700,+00.000215,+00.001070,-00.000807
+078.235,+000.085,+179.337,-0.217,+0.376,-0.629,+00.0510,-00.0580,+10.0960,-00.001670,-00.001775,+00.000204
+078.235,+000.084,+179.336,+0.355,+0.173,-0.933,-00.0300,-00.1360,+10.0810,+00.000612,+00.001409,+00.000105
+078.235,+000.086,+179.336,-0.212,+0.401,-0.631,+00.0450,-00.1100,+10.0630,-00.000092,-00.002345,+00.000472
+078.236,+000.085,+179.336,+0.348,+0.153,-0.933,-00.0330,-00.1420,+10.0330,-00.000208,+00.001116,+00.000292
+078.236,+000.086,+179.336,-0.203,+0.403,-0.624,+00.0570,-00.0650,+10.0460,-00.000806,-00.001203,+00.000124
+078.237,+000.086,+179.335,+0.346,+0.142,-0.937,-00.0540,-00.1410,+10.0130,+00.001229,+00.002950,+00.000290
+078.237,+000.087,+179.336,-0.200,+0.413,-0.631,+00.0860,-00.1190,+10.0680,-00.001238,+00.000269,+00.001657
+078.238,+000.087,+179.336,+0.346,+0.125,-0.929,-00.0270,-00.1500,+10.0720,+00.000395,+00.002216,-00.001394
+078.237,+000.088,+179.337,-0.236,+0.263,-0.637,+00.0290,-00.0810,+10.0360,-00.001534,-00.000786,+00.001242
+078.237,+000.086,+179.336,+0.376,+0.288,-0.930,+00.0640,-00.1310,+10.0700,+00.001367,+00.001397,+00.000046
+078.237,+000.087,+179.336,-0.234,+0.277,-0.635,+00.0070,-00.1350,+10.0590,-00.001161,+00.000371,-00.001700
+078.235,+000.087,+179.335,+0.382,+0.272,-0.928,+00.0320,-00.1460,+10.0530,+00.001622,+00.000530,-00.000525
+078.235,+000.087,+179.337,-0.234,+0.299,-0.636,+00.0460,-00.0630,+10.0490,-00.000795,+00.000368,+00.000553
+078.236,+000.087,+179.336,+0.380,+0.259,-0.934,+00.0590,-00.1420,+10.0450,+00.001942,-00.000119,-00.001178
+078.235,+000.088,+179.337,-0.232,+0.301,-0.634,-00.0130,-00.0840,+10.0400,-00.001613,-00.001283,+00.001023
+078.235,+000.088,+179.337,+0.380,+0.237,-0.935,-00.0240,-00.1380,+10.0600,-00.000103,+00.000737,-00.001469
+078.235,+000.089,+179.337,-0.215,+0.140,-0.669,+00.0530,-00.0780,+10.0450,-00.001206,-00.000572,-00.000180
+078.236,+000.089,+179.336,+0.361,+0.406,-0.906,-00.0100,-00.1480,+10.0860,-00.000286,+00.000768,-00.000367
+078.236,+000.088,+179.336,-0.217,+0.156,-0.664,-00.0190,-00.0800,+10.0580,-00.002081,-00.000497,-00.000107
+078.235,+000.088,+179.335,+0.372,+0.393,-0.905,+00.0310,-00.1170,+10.0530,+00.000692,+00.001243,-00.000207
+078.235,+000.089,+179.336,-0.220,+0.170,-0.664,+00.0080,-00.0900,+10.0850,-00.000379,-00.001781,-00.000041
+078.235,+000.091,+179.336,+0.377,+0.373,-0.914,+00.0080,-00.1290,+10.0420,+00.001205,-00.000649,-00.000797
+078.234,+000.090,+179.336,-0.226,+0.192,-0.659,-00.0340,-00.1100,+10.0620,-00.000943,-00.001532,+00.000022
+078.234,+000.090,+179.334,+0.377,+0.376,-0.916,+00.0420,-00.1790,+10.0840,+00.000223,+00.002104,-00.000174
+078.234,+000.091,+179.335,-0.230,+0.189,-0.652,-00.0160,-00.0970,+10.0680,-00.000610,-00.001049,-00.000173
+078.234,+000.091,+179.332,+0.313,+0.502,-0.860,-00.0010,-00.1630,+10.0700,+00.000235,+00.001936,-00.001974
+078.234,+000.091,+179.333,-0.169,+0.049,-0.714,+00.0150,-00.1080,+10.0680,-00.000359,-00.003482,+00.000092
+078.234,+000.092,+179.333,+0.323,+0.495,-0.870,+00.0430,-00.1360,+10.0950,-00.000860,+00.001436,-00.000699
+078.234,+000.091,+179.333,-0.171,+0.062,-0.696,+00.0030,-00.0990,+10.0360,-00.001021,-00.001090,-00.001115
+078.234,+000.093,+179.334,+0.320,+0.483,-0.872,+00.0130,-00.1910,+10.0420,+00.000775,+00.000244,-00.001523
+078.234,+000.093,+179.334,-0.189,+0.076,-0.689,+00.0330,-00.0670,+10.0630,+00.000215,-00.001503,-00.000132
+078.235,+000.094,+179.334,+0.329,+0.479,-0.871,+00.0430,-00.1350,+10.0930,-00.000226,+00.001762,-00.000711
+078.234,+000.094,+179.335,-0.193,+0.084,-0.686,-00.0180,-00.0610,+10.0780,+00.000236,-00.000273,+00.000530
+078.235,+000.095,+179.335,+0.222,+0.575,-0.810,+00.0480,-00.1520,+10.0650,-00.000276,+00.001279,-00.001092
+078.235,+000.094,+179.335,-0.093,-0.027,-0.755,+00.0140,-00.0880,+10.0470,-00.000023,-00.001572,-00.000093
+078.235,+000.095,+179.335,+0.231,+0.572,-0.810,+00.0540,-00.1440,+10.0780,+00.000423,+00.002229,+00.000349
+078.235,+000.095,+179.335,-0.102,-0.014,-0.750,-00.0350,-00.1240,+10.0670,+00.000282,-00.001955,-00.000698
+078.235,+000.096,+179.335,+0.238,+0.562,-0.817,+00.0830,-00.1400,+10.0680,-00.000731,-00.000447,-00.000458
+078.235,+000.096,+179.335,-0.110,-0.015,-0.740,+00.0090,-00.0820,+10.0500,+00.001888,-00.002141,+00.000804
+078.235,+000.096,+179.336,+0.251,+0.568,-0.820,-00.0170,-00.1790,+10.0120,-00.000409,+00.001648,-00.000047
+078.235,+000.095,+179.335,-0.123,+0.002,-0.729,-00.0110,-00.0780,+10.0670,-00.000496,-00.002880,+00.001450
+078.235,+000.095,+179.335,+0.264,+0.550,-0.829,+00.0770,-00.1370,+10.0780,-00.000506,+00.003126,+00.000008
+078.235,+000.096,+179.335,+0.017,-0.058,-0.819,-00.0190,-00.1060,+10.0380,-00.000035,-00.002376,+00.000648
+078.235,+000.097,+179.335,+0.129,+0.614,-0.760,+00.0620,-00.1390,+10.0330,-00.001259,-00.000796,-00.000038
+078.235,+000.095,+179.335,+0.004,-0.058,-0.808,+00.0250,-00.0920,+10.0470,-00.000018,-00.000452,+00.001655
+078.234,+000.098,+179.336,+0.141,+0.607,-0.765,+00.1290,-00.1320,+10.0920,+00.000518,-00.000581,+00.001278
+078.234,+000.098,+179.336,-0.007,-0.054,-0.798,-00.0150,-00.1020,+10.0510,+00.000428,-00.001840,+00.000309
+078.234,+000.098,+179.337,+0.157,+0.602,-0.770,+00.0440,-00.1240,+10.0440,+00.000541,+00.001801,+00.001169
+078.233,+000.099,+179.337,-0.019,-0.049,-0.795,+00.0110,-00.0900,+10.0650,+00.000909,-00.002956,+00.000528
+078.233,+000.099,+179.337,+0.169,+0.597,-0.788,+00.0610,-00.1390,+10.0530,-00.000831,+00.000279,-00.000891
+078.233,+000.098,+179.337,+0.129,-0.051,-0.859,-00.0270,-00.0790,+10.0620,+00.002518,-00.000889,-00.000547
+078.232,+000.099,+179.338,+0.001,+0.609,-0.699,+00.0890,-00.0010,+10.1000,-00.000558,+00.001743,-00.001434
+078.232,+000.099,+179.338,+0.175,-0.036,-0.889,+00.0070,-00.0800,+10.0380,+00.001788,-00.000032,+00.000592
+078.232,+000.100,+179.338,-0.074,+0.558,-0.664,+00.0690,-00.1000,+10.0900,-00.001743,+00.000361,+00.000683
+078.232,+000.099,+179.338,+0.302,+0.060,-0.928,-00.0310,-00.1000,+10.0450,+00.001350,-00.000074,+00.000185
+078.232,+000.100,+179.338,-0.207,+0.401,-0.630,+00.0570,-00.1050,+10.0460,-00.001176,-00.000604,+00.000843
+078.232,+000.099,+179.338,+0.379,+0.336,-0.923,+00.0410,-00.1200,+10.0820,-00.000680,+00.001268,+00.000031
+078.232,+000.100,+179.338,-0.178,+0.066,-0.696,+00.0440,-00.0830,+10.0630,+00.000632,-00.002207,-00.000350
+078.232,+000.100,+179.337,+0.144,+0.606,-0.768,+00.1070,-00.1170,+10.0790,-00.001317,+00.001982,+00.000864
+078.232,+000.101,+179.337,+0.315,+0.084,-0.936,-00.0210,-00.1030,+10.0180,+00.001817,-00.000987,+00.000192
+078.232,+000.102,+179.338,-0.236,+0.247,-0.648,+00.0450,-00.0850,+10.0450,-00.000677,-00.000469,+00.000578
+078.232,+000.101,+179.337,+0.240,+0.571,-0.815,+00.0380,-00.1380,+10.0650,+00.000925,+00.001018,+00.001446
+078.232,+000.101,+179.337,+0.184,-0.036,-0.885,+00.0080,-00.1090,+10.0470,+00.000383,+00.000143,-00.000697
+078.232,+000.101,+179.338,-0.225,+0.313,-0.628,+00.0100,-00.1120,+09.9920,-00.000650,+00.001098,-00.001105
+078.232,+000.101,+179.338,+0.246,+0.567,-0.819,+00.0110,-00.1170,+10.1130,-00.000167,-00.000965,+00.000057
+078.232,+000.101,+179.338,+0.248,+0.005,-0.907,+00.0100,-00.0930,+10.0900,-00.000228,+00.000099,+00.000414
+078.231,+000.101,+179.339,-0.218,+0.168,-0.657,+00.0210,-00.1100,+10.0420,-00.000056,+00.000236,+00.000386
+078.231,+000.100,+179.338,-0.029,+0.583,-0.698,+00.0150,-00.1140,+10.0090,+00.000425,-00.001071,-00.000402
+078.231,+000.099,+179.339,+0.382,+0.346,-0.919,+00.0140,-00.0930,+10.0490,+00.001586,+00.000066,-00.000159
+078.232,+000.099,+179.340,+0.090,-0.059,-0.849,+00.0060,-00.1220,+10.0170,-00.000139,+00.001204,+00.000239
+078.231,+000.100,+179.339,-0.234,+0.266,-0.633,+00.0120,-00.1310,+10.0540,+00.000807,-00.000664,-00.000606
+078.232,+000.101,+179.338,+0.061,+0.607,-0.738,+00.0040,-00.0830,+10.0330,-00.000965,-00.001617,-00.000870
+078.232,+000.100,+179.337,+0.378,+0.338,-0.919,+00.0230,-00.0900,+10.0520,-00.000751,+00.001466,+00.000245
+078.231,+000.101,+179.338,+0.161,-0.045,-0.873,+00.0570,-00.1140,+10.0680,+00.000675,-00.001114,+00.001219
+078.231,+000.102,+179.336,-0.202,+0.105,-0.675,+00.0180,-00.1110,+10.0790,-00.001007,-00.000549,-00.000976
+078.231,+000.103,+179.337,-0.143,+0.502,-0.653,+00.0050,-00.1380,+10.0700,-00.001023,+00.000370,+00.000911
+078.231,+000.104,+179.336,+0.144,+0.608,-0.765,+00.0170,-00.1090,+10.0630,+00.000142,+00.000452,+00.000331
+078.231,+000.103,+179.337,+0.377,+0.339,-0.931,+00.0440,-00.1080,+10.0470,-00.000568,-00.001053,-00.000304
+078.230,+000.104,+179.338,+0.253,+0.012,-0.907,+00.0140,-00.1280,+10.0510,-00.000474,+00.002392,+00.000313
+078.230,+000.104,+179.337,-0.059,-0.036,-0.768,+00.0030,-00.1110,+10.0440,-00.000574,+00.000410,-00.000137
+078.230,+000.103,+179.337,-0.233,+0.215,-0.646,+00.0460,-00.1020,+10.0700,-00.002053,+00.000364,-00.000006
+078.230,+000.103,+179.337,-0.146,+0.505,-0.643,+00.0200,-00.0840,+10.0580,+00.000077,+00.000253,+00.000704
+078.230,+000.105,+179.337,+0.105,+0.616,-0.752,+00.0210,-00.1110,+10.0870,-00.000773,-00.000494,+00.000535
+078.230,+000.103,+179.337,+0.316,+0.495,-0.878,+00.0410,-00.1850,+10.0680,+00.000298,+00.000236,-00.000752
+078.230,+000.105,+179.337,+0.383,+0.309,-0.926,-00.0080,-00.0190,+10.0680,+00.001985,-00.000553,+00.000167
+078.229,+000.106,+179.338,+0.316,+0.073,-0.938,+00.0580,-00.1100,+10.0570,-00.000266,-00.000142,+00.000271
+078.229,+000.106,+179.338,+0.152,-0.048,-0.860,+00.0870,-00.0930,+10.0520,+00.001257,-00.000031,+00.001394
+078.228,+000.106,+179.338,-0.034,-0.050,-0.779,+00.0330,-00.1680,+10.0720,-00.000183,-00.000738,+00.001038
+078.228,+000.107,+179.337,-0.166,+0.054,-0.705,+00.0440,-00.1020,+10.0250,+00.000252,-00.000237,+00.001139
+078.229,+000.107,+179.338,-0.233,+0.203,-0.647,+00.0250,-00.1200,+10.0680,-00.000955,+00.001808,-00.002738
+078.228,+000.107,+179.338,-0.221,+0.361,-0.631,+00.0550,-00.0810,+10.0240,-00.000181,+00.000680,-00.001787
+078.228,+000.105,+179.337,-0.165,+0.481,-0.633,-00.0060,-00.1100,+10.0560,+00.000495,+00.001461,+00.000425
+078.228,+000.107,+179.338,-0.079,+0.562,-0.670,-00.0150,-00.1310,+10.0930,-00.000466,-00.000129,+00.000017
+078.228,+000.106,+179.337,-0.003,+0.603,-0.694,+00.0120,-00.1390,+10.0340,-00.000391,+00.000725,-00.000858
+078.228,+000.106,+179.336,+0.082,+0.617,-0.740,+00.0950,-00.0780,+10.0450,-00.000035,+00.000810,-00.001058
+078.228,+000.105,+179.337,+0.149,+0.604,-0.776,+00.1410,-00.1270,+10.0280,+00.001513,+00.000046,-00.001010
+078.229,+000.106,+179.336,+0.199,+0.584,-0.810,-00.0170,-00.1210,+10.0850,-00.000920,+00.000899,+00.000305
+078.228,+000.104,+179.337,+0.239,+0.575,-0.821,+00.1020,-00.1530,+10.0240,+00.001192,-00.000820,-00.000920
+078.228,+000.104,+179.336,+0.260,+0.563,-0.824,+00.0320,-00.1770,+10.0120,-00.001080,+00.000953,+00.000277
+078.229,+000.105,+179.336,+0.258,+0.553,-0.839,+00.0140,-00.0980,+10.0390,+00.000040,-00.000758,+00.000334
+078.228,+000.105,+179.335,+0.257,+0.556,-0.832,-00.0180,-00.1320,+10.0560,+00.000411,-00.000807,-00.000062
+078.228,+000.105,+179.334,+0.259,+0.562,-0.828,-00.0110,-00.0890,+10.0920,-00.000879,+00.000368,-00.000406
+078.227,+000.104,+179.334,+0.258,+0.554,-0.834,+00.0000,-00.1390,+10.0530,+00.000453,-00.000525,+00.000378
+078.227,+000.104,+179.335,+0.258,+0.560,-0.842,+00.0360,-00.1370,+10.0520,+00.000190,-00.001021,+00.001411
+078.226,+000.104,+179.335,+0.259,+0.557,-0.838,+00.0470,-00.1130,+10.0540,-00.000399,+00.000893,-00.000891
+078.226,+000.104,+179.335,+0.257,+0.554,-0.832,+00.0100,-00.1290,+10.0660,+00.000842,+00.000222,+00.001393
+078.226,+000.104,+179.336,+0.259,+0.554,-0.829,+00.0000,-00.1470,+10.0720,-00.000867,+00.000597,-00.000488
+078.226,+000.103,+179.336,+0.259,+0.564,-0.834,+00.0400,-00.1450,+10.0710,+00.000499,+00.000199,+00.000496
+078.226,+000.104,+179.335,+0.260,+0.560,-0.832,+00.0300,-00.0930,+10.0830,-00.000692,+00.000664,+00.001639
+078.225,+000.103,+179.336,+0.255,+0.559,-0.832,+00.0020,-00.1010,+10.0670,+00.001225,+00.000806,+00.000745
+078.224,+000.103,+179.336,+0.245,+0.559,-0.826,-00.0050,-00.0810,+10.0600,+00.000062,+00.000397,+00.000452
+078.224,+000.102,+179.336,+0.238,+0.566,-0.825,+00.0360,-00.1290,+10.0680,+00.001071,+00.002174,-00.001043
+078.224,+000.101,+179.337,+0.239,+0.575,-0.821,+00.0530,-00.0970,+10.0380,+00.001396,+00.001239,+00.000714
+078.224,+000.101,+179.337,+0.238,+0.567,-0.827,+00.0150,-00.1300,+10.0490,-00.000414,+00.000307,+00.001034
+078.223,+000.101,+179.337,+0.241,+0.567,-0.824,+00.0200,-00.0960,+10.0480,+00.000939,-00.000205,+00.000113
+078.223,+000.101,+179.338,+0.238,+0.566,-0.821,+00.0100,-00.1070,+10.0700,+00.001266,-00.000251,-00.000189
+078.223,+000.101,+179.337,+0.240,+0.561,-0.825,-00.0480,-00.1530,+10.0170,-00.000194,+00.000675,-00.001866
+078.223,+000.102,+179.338,+0.239,+0.567,-0.824,-00.0040,-00.1230,+10.0420,+00.000364,-00.000430,-00.000086
+078.223,+000.102,+179.337,+0.241,+0.566,-0.821,+00.0030,-00.1080,+10.0690,-00.000856,-00.001800,+00.000757
+078.223,+000.101,+179.337,+0.240,+0.564,-0.819,-00.0040,-00.1020,+10.0650,+00.001186,-00.000081,+00.000671
+078.223,+000.101,+179.337,+0.238,+0.566,-0.829,+00.0210,-00.1370,+10.0570,+00.000511,+00.000695,+00.000619
+078.223,+000.101,+179.337,+0.239,+0.564,-0.824,+00.0090,-00.1290,+10.0420,+00.001696,-00.000459,+00.000953
+078.223,+000.100,+179.336,+0.240,+0.572,-0.827,+00.0230,-00.1120,+10.0610,-00.000668,+00.001135,+00.000999
+078.223,+000.101,+179.337,+0.239,+0.567,-0.825,-00.0070,-00.1030,+10.0490,+00.001447,-00.001336,+00.000404
+078.222,+000.101,+179.337,+0.239,+0.564,-0.824,-00.0110,-00.1460,+10.0490,-00.000279,+00.000987,-00.000648
+078.222,+000.102,+179.337,+0.238,+0.575,-0.824,+00.0150,-00.1210,+10.0800,+00.000641,-00.000079,-00.000364
+078.223,+000.102,+179.337,+0.238,+0.565,-0.831,+00.0120,-00.1250,+10.0700,+00.000000,-00.001429,-00.000163
+078.223,+000.102,+179.336,+0.239,+0.569,-0.824,+00.0360,-00.1340,+10.0470,-00.000559,+00.000452,+00.000084
+078.223,+000.103,+179.335,+0.239,+0.564,-0.824,+00.0210,-00.1150,+10.0500,-00.000299,-00.000785,-00.000085
